hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
34158,842175054463631360,-115.794,3.9594699999999996,-282.782,-0.757618,0.060503699999999994,-1.8446799999999999,0.0
34159,220697409901035520,-115.584,1.32784,-280.441,-0.387447,0.0392162,-0.926968,0.0
34160,662032375038869504,-115.91,5.41901,-290.676,-0.41819799999999996,0.0531971,-1.02031,0.0
34164,801651316471365632,-116.93700000000001,-0.103601,-267.776,-0.336416,0.0362524,-0.773958,0.0
34165,216178554549829632,-115.648,-6.4538,-233.042,-0.663087,-0.0714562,-1.3716700000000002,0.0
34169,968279692320702464,-115.56,-6.88247,-236.93900000000002,-1.98813,-0.08318660000000001,-3.98693,0.0009990015005633046
34176,369296268956008448,-114.34299999999999,-19.3961,-274.673,-0.326326,-0.0206015,-0.765772,0.0
34179,743096481136771072,-111.565,-27.7427,-260.259,-0.337692,-0.11831900000000001,-0.803108,0.0
34191,954765182603628545,-111.63600000000001,-32.0549,-216.713,-0.27839400000000003,-0.23018400000000003,-0.059069,0.0
34193,824162511380021248,-108.714,-38.2286,-224.166,-0.382569,-0.171316,-0.824026,0.0
34194,292745520651173888,-108.897,-37.8409,-220.275,-1.55501,-0.5039279999999999,-3.27799,0.0006276150337749898
34199,4519473826496512,-103.335,-51.0199,-235.977,-0.37041,-0.142401,-0.80986,0.0
34211,914232098745745408,-97.8738,-61.3334,-252.757,-0.636175,-0.35956,-1.52386,0.0
34225,810651712497909760,-81.2637,-82.2873,-253.335,-0.395296,-0.350236,-1.20169,0.0
34229,391818458980941824,-83.553,-80.5635,-211.331,-0.385818,-0.329352,-0.88633,0.0
34231,225205476294393856,-83.391,-80.6855,-277.079,-0.227118,-0.193166,-0.682733,0.0
34241,549440116611874816,-70.9422,-91.3728,-258.769,-0.26976500000000003,-0.291908,-0.901544,0.0
34252,909727537045700608,-65.0523,-96.8478,-225.58700000000002,-0.46451400000000004,-0.7559020000000001,-1.67147,0.0
34260,571957358834483200,-43.8221,-106.62299999999999,-224.72299999999998,-0.189049,-0.371846,-0.827303,0.0
34265,216177111457603586,-54.0222,-103.65799999999999,-210.07299999999998,-0.307719,-0.131222,-0.09116,0.0
34273,301747703384113152,-28.9341,-111.40899999999999,-243.815,-0.35282800000000003,-1.2299200000000001,-2.60463,0.0006639306668984979
34274,220710672776826881,-27.8774,-111.581,-251.053,-0.0318639,-0.34021999999999997,-0.0789964,0.0
34281,860196805957124096,-20.3727,-113.874,-227.237,-0.0884215,-0.288296,-0.591859,0.0
34289,468375392038682624,-8.75297,-115.68,-259.45799999999997,-0.0494788,-0.200781,-0.463312,0.0
34292,432346457580765184,7.47938,-115.439,-269.16200000000003,0.037206199999999995,-1.1228,-2.71517,0.0005650986425216659
34294,301752719905914880,8.58117,-115.215,-245.12900000000002,0.09920570000000001,-0.8591690000000001,-1.7657200000000002,0.0
34299,851192355481452544,12.1719,-114.486,-218.49900000000002,0.10421099999999998,-0.631199,-1.18269,0.0
34307,4508203832311808,21.4166,-113.67,-252.49200000000002,0.91896,-5.06476,-11.2294,0.0010146489977854347
34314,292748406869196800,38.6997,-108.491,-229.47799999999998,0.451287,-1.44652,-3.0937799999999998,0.0007422097516725199
34316,301753819417542656,36.285,-109.634,-255.045,0.11909700000000001,-0.245658,-0.57496,0.0
34317,860196118762356736,41.6212,-107.10799999999999,-235.329,0.31059899999999996,-0.69896,-1.5590899999999999,0.0
34319,22524182889758720,43.7014,-107.95299999999999,-273.258,0.156857,-0.293509,-0.777183,0.0
34321,4504011944230912,47.3381,-105.65799999999999,-218.69799999999998,0.729811,-1.7157099999999998,-3.51891,0.0007378482918128546
34325,801644307084738560,46.1194,-106.427,-228.762,1.0631700000000002,-2.36585,-5.1407099999999994,0.0007259542739857263
34329,292748475588673536,56.6387,-101.699,-261.54,0.20274,-0.235398,-0.7815979999999999,0.0
34334,409829352797110272,76.6605,-85.635,-267.849,0.24048699999999998,-0.218513,-0.74174,0.0
34341,63059878087757825,73.03699999999999,-89.4002,-264.383,0.19562000000000002,-0.22699999999999998,-0.20254,0.0
34361,837671867153121280,100.49,-56.5269,-229.16400000000002,0.351025,-0.158172,-0.7243970000000001,0.0
34362,837671867169902593,100.49,-56.5269,-229.16400000000002,0.18974100000000002,0.0998015,0.22227199999999997,0.0
34363,40532808963194880,100.64299999999999,-56.1675,-213.74599999999998,0.8351870000000001,-0.506185,-1.77751,0.0
34366,702564428087820288,107.264,-41.6186,-237.542,0.408999,-0.194804,-0.961513,0.0
34367,355793785130582016,104.027,-52.7521,-227.77900000000002,0.299005,-0.10865999999999999,-0.60995,0.0
34379,355792548196782081,111.32700000000001,-29.4311,-251.94,0.355771,-0.106202,0.281316,0.0
34381,810651781217386496,113.925,-19.1525,-231.72,0.250133,-0.00650852,-0.521805,0.0
34384,4537615768354816,113.633,-26.215,-224.27900000000002,2.79261,-0.720002,-5.52376,0.0018748037597054988
34385,180166250205282304,113.786,-22.5148,-262.309,0.898293,-0.207571,-1.85822,0.0
34389,229695606904324096,115.807,-10.3497,-212.39700000000002,0.338331,-0.0623273,-0.6034010000000001,0.0
34393,698060622302019584,115.33,-4.37499,-240.695,0.286435,0.0230277,-0.607979,0.0
34395,4537684487831552,115.69,-8.889489999999999,-228.136,0.43837600000000004,0.041150099999999995,-0.86566,0.0
34400,495397195961335808,115.04899999999999,9.40077,-221.298,0.9920459999999999,0.114853,-1.94415,0.0
34405,90072404864270336,114.569,11.761,-239.44,0.48660200000000003,0.016005500000000002,-1.06859,0.0
34408,418843836316385280,112.325,25.4604,-268.04900000000004,0.5146609999999999,0.150091,-1.27003,0.0
34409,517915743854002176,113.473,22.0099,-211.275,0.239684,0.08238939999999999,-0.451383,0.0
34410,238694010066042880,114.301,19.5198,-246.268,0.250853,0.00827856,-0.545691,0.0
34417,905225311807864832,108.67200000000001,38.3159,-256.866,0.257883,0.126634,-0.629428,0.0
34420,4505729931149312,104.618,48.9868,-268.067,2.70958,1.22957,-6.902939999999999,0.0012051228775701568
34423,517915194098188288,101.47200000000001,53.9717,-253.84900000000002,0.938789,0.45925,-2.24657,0.0005104315990568663
34424,495405167420637184,103.36200000000001,50.9768,-228.326,0.788592,0.349193,-1.73815,0.0
34431,4517893278531584,97.1251,62.2523,-214.22299999999998,0.16725399999999999,0.1491,-0.41248900000000005,0.0
34442,562950228299218944,93.0052,69.5676,-253.102,1.6277700000000002,1.1742,-4.42523,0.0009654281793251473
34446,211676123153563648,89.0451,73.3787,-216.912,0.21574699999999997,0.132932,-0.48458900000000005,0.0
34448,4514732182601728,94.8067,67.8339,-253.97400000000002,12.8667,9.24424,-34.5043,0.0012444560137367055
34450,153129809034084352,76.7213,85.7075,-249.433,0.439118,0.440586,-1.35899,0.0
34458,743095244186189824,65.4243,94.5657,-266.026,0.135311,0.133936,-0.434389,0.0
34467,22529336850513920,75.6728,88.6355,-221.42,0.20269600000000002,0.18113900000000002,-0.519388,0.0
34468,954765526184230912,72.5313,90.4533,-237.331,0.411588,0.45510900000000004,-1.19334,0.0
34469,103589044901904384,72.3462,90.5604,-254.144,0.376658,0.525161,-1.40393,0.0
34484,4505317614288896,31.4769,110.993,-216.993,0.928383,3.1471400000000003,-6.1648,0.0014747558138540721
34488,355796602645909505,34.7898,110.45100000000001,-270.178,0.105644,0.152075,0.27525700000000003,0.0
34491,968291237192794112,14.7118,114.10799999999999,-225.863,0.10565799999999999,1.1841899999999999,-2.26547,0.0006220760117521867
34498,657528363094638592,19.6259,113.905,-266.697,0.050074400000000005,0.508286,-1.16241,0.0
34499,851193386273603584,2.7278599999999997,115.199,-227.253,-0.026834500000000004,0.312529,-0.640012,0.0
34507,932249658351157248,-13.128,114.292,-239.139,-0.0347832,0.6190260000000001,-1.29888,0.0
34511,680044849403002880,-10.9257,114.73899999999999,-265.69,-0.1241,0.946118,-2.2164900000000003,0.0
34512,220677343813828608,-11.4437,114.634,-225.947,-0.061804399999999995,0.969967,-1.87182,0.0
34530,382807755032887296,-42.8668,108.479,-250.158,-0.0321399,0.17611400000000002,-0.39387300000000003,0.0
34536,779128714129571840,-64.3247,95.4364,-248.78,-0.36381399999999997,0.600435,-1.49848,0.0
34538,333267197059137536,-56.917,101.473,-215.94799999999998,-0.340254,0.533827,-1.17699,0.0
34540,292736930716581888,-63.4532,96.1465,-265.91,-0.379409,0.514764,-1.5400399999999999,0.0
34542,355791517387849728,-65.3561,94.5959,-259.121,-0.155469,0.279507,-0.716763,0.0
34549,562950159579742208,-70.0728,92.4802,-241.213,-0.168537,0.163194,-0.487806,0.0
34552,450361886882398208,-74.1766,88.21600000000001,-226.611,-0.114574,0.193749,-0.43845,0.0
34554,639522485800271872,-69.7928,92.7712,-216.921,-0.448572,0.537312,-1.34033,0.0
34555,644016739578806272,-79.4165,85.0764,-255.567,-0.44229300000000005,0.522837,-1.5897700000000001,0.0
34556,675543105201504256,-85.3002,77.2623,-218.27700000000002,-0.18875699999999998,0.125895,-0.427648,0.0
34562,274720676781228032,-90.1917,72.9834,-268.882,-0.5037119999999999,0.36132800000000004,-1.44164,0.0
34571,4506898162253824,-93.8598,66.6442,-264.55,-0.37919400000000003,0.31138699999999997,-1.1277,0.0
34572,364801809035825153,-88.5495,75.8214,-236.53900000000002,-0.09660139999999999,0.169973,-0.11013800000000001,0.0
34573,468380752157868032,-91.9641,69.9204,-264.168,-0.23432199999999997,0.221183,-0.7461479999999999,0.0
34578,738591575839342592,-99.5739,58.6711,-273.76099999999997,-0.368125,0.178539,-0.933908,0.0
34580,797142081846902784,-97.8987,62.5925,-227.106,-0.48727600000000004,0.35256,-1.16796,0.0
34581,954769580633358336,-101.87899999999999,53.2752,-232.942,-1.0500200000000002,0.511135,-2.24218,0.0006086748423521295
34586,220684215761502208,-106.49700000000001,44.2558,-227.028,-0.134224,0.091907,-0.31656,0.0
34606,743097855526305792,-115.93299999999999,11.9282,-275.819,-0.39073800000000003,0.07674969999999999,-0.933057,0.0
34607,648524187496873984,-115.936,-7.522060000000001,-159.445,-0.261332,0.0185377,-0.337929,0.0
34608,103591587522543616,-117.311,-0.750498,-159.388,-0.405508,-0.0363121,-0.544075,0.0
34612,684549617261477888,-115.772,-8.32835,-147.276,-0.852038,-0.0963056,-1.08279,0.0
34614,396317660578582529,-116.816,-3.19024,-183.97299999999998,-0.240328,0.0331624,0.295392,0.0
34620,517918904949932032,-113.595,-23.2117,-170.813,-0.6536850000000001,-0.0969844,-0.9357530000000001,0.0
34624,842174848305201152,-115.215,-18.3418,-160.915,-0.538254,-0.0504403,-0.737985,0.0
34633,27047505006952448,-110.676,-35.2395,-139.091,-1.16953,-0.336039,-1.44446,0.0005218200331291691
34635,63057335450337280,-111.90700000000001,-32.6403,-142.687,-0.30290500000000004,-0.12187100000000001,-0.399617,0.0
34636,517919248547315712,-107.75399999999999,-41.4142,-145.474,-0.520414,-0.163428,-0.655042,0.0
34637,481886465798701056,-112.618,-31.1364,-188.21900000000002,-0.689354,-0.22609400000000002,-1.19088,0.0
34638,747611282038849536,-105.447,-48.6007,-190.986,-0.286034,-0.09267919999999999,-0.498424,0.0
34647,337771415178579969,-109.098,-42.8144,-147.907,-0.295782,0.046548599999999996,-0.22189099999999998,0.0
34648,324264808167768064,-105.304,-48.8269,-208.3,-0.32700500000000005,-0.11260999999999999,-0.614881,0.0
34651,891714925242613760,-94.5103,-66.245,-163.489,-0.545118,-0.426605,-0.9793200000000001,0.0
34659,4527788883181568,-98.8623,-60.9042,-192.045,-0.31287600000000004,-0.232303,-0.642175,0.0
34660,481887221712945152,-101.469,-57.7048,-198.34400000000002,-0.33021500000000004,-0.145513,-0.626233,0.0
34665,860193851019624448,-92.3298,-70.9047,-157.093,-0.333069,-0.2996,-0.601992,0.0
34669,27025446054920192,-86.9491,-76.0829,-176.365,-1.0570700000000002,-0.8779870000000001,-2.0798400000000004,0.0006786949924982745
34674,860199692175147008,-83.64200000000001,-81.1162,-182.048,-1.04673,-0.9521229999999999,-2.2109900000000002,0.000500393521595553
34675,693555923163021312,-85.1823,-79.9565,-192.456,-0.8488600000000001,-0.843368,-2.0486,0.0006681257321046764
34678,211680658639028224,-79.4062,-84.3057,-143.69799999999998,-0.45888100000000004,-0.437092,-0.803634,0.0
34682,761111910438404096,-68.7567,-93.2095,-188.575,-0.187448,-0.31085300000000005,-0.541108,0.0
34685,495400975532556288,-67.6027,-93.8772,-150.911,-0.46596400000000004,-0.703843,-1.12776,0.0
34695,454865898826629120,-52.7901,-102.625,-180.502,-1.25991,-2.37375,-4.19233,0.0011196344244440981
34696,418846172778594304,-60.4105,-99.3693,-208.916,-0.782341,-1.35476,-2.86864,0.0008254294776962288
34698,301747565945159680,-53.0902,-102.49700000000001,-204.196,-0.700824,-1.4269399999999999,-2.68065,0.0008374130926444653
34703,301745779238764544,-43.1056,-107.34700000000001,-198.67,-0.728827,-1.9084299999999998,-3.33791,0.0006922625565518189
34705,391822101113208832,-43.5991,-107.204,-171.896,-0.0238733,-0.151862,-0.215929,0.0
34710,517929968785686528,-48.0853,-105.899,-147.355,-0.185191,-0.325268,-0.452376,0.0
34711,860199760894623744,-34.2551,-111.04,-151.203,-0.040888,-0.277906,-0.353661,0.0
34713,842173611354619904,-38.0023,-110.427,-140.806,-0.0877248,-0.36576,-0.44642600000000005,0.0
34715,544935761087041537,-37.5376,-110.50299999999999,-188.137,0.08763989999999999,-0.298781,0.10209,0.0
34717,22519578684817408,-28.943,-111.90899999999999,-167.355,-0.126496,-0.353815,-0.5467609999999999,0.0
34718,63051288136384512,-28.546,-111.97399999999999,-158.602,-0.07736950000000001,-0.162375,-0.245533,0.0
34725,459368192783941632,-16.8737,-114.514,-145.602,-0.0912821,-0.859165,-1.0729,0.0
34732,842178353015296001,-22.9186,-114.265,-173.645,-0.0530169,-0.16717100000000001,0.076026,0.0
34735,932256530315612161,-3.52768,-115.759,-200.968,-0.05881140000000001,-0.331864,-0.179034,0.0
34737,103588838743474176,1.07653,-115.39200000000001,-170.19099999999997,0.0365423,-0.266598,-0.391994,0.0
34744,639526815127306240,11.4373,-115.14,-189.077,0.013391499999999999,-0.498146,-0.835849,0.0
34752,873712483922083840,18.2447,-115.24799999999999,-157.515,0.0591599,-0.598533,-0.82145,0.0
34754,40533908474822656,19.488,-114.834,-208.393,-0.00174331,-0.203453,-0.355053,0.0
34755,941258438153863168,16.0123,-115.991,-141.30700000000002,0.0750821,-0.287219,-0.37141,0.0
34760,4530400223297536,22.2325,-113.921,-192.726,0.103896,-0.710155,-1.19028,0.0
34764,864692983881007104,39.1714,-108.815,-146.22299999999998,0.20086800000000002,-0.6600010000000001,-0.8631610000000001,0.0
34769,797143112639053824,37.3616,-109.67200000000001,-173.517,0.0931028,-0.168215,-0.28367800000000004,0.0
34770,707068989787865088,41.8678,-107.539,-177.088,0.20592800000000003,-0.42432700000000007,-0.708584,0.0
34777,220683803444641792,49.9186,-104.615,-195.51,0.109695,-0.15546300000000002,-0.311732,0.0
34783,711590044162326528,51.6654,-103.51299999999999,-198.52,0.265123,-0.584551,-1.1024,0.0
34784,675540768739295232,65.6716,-94.9775,-191.248,0.152924,-0.16272,-0.367674,0.0
34793,747601523873153024,61.998999999999995,-97.9702,-152.1,0.668863,-0.991557,-1.57318,0.0006673545568837084
34795,4509784380276736,75.9418,-87.0958,-156.525,0.47813500000000003,-0.497536,-0.9308780000000001,0.0
34797,301742824301264896,76.1945,-86.8332,-150.77,0.775562,-0.934816,-1.4821600000000001,0.0004776838512917785
34799,49542069802237952,68.3092,-95.0267,-190.607,0.217933,-0.364634,-0.699572,0.0
34804,571964849257447424,70.2003,-93.0617,-200.785,0.21838600000000002,-0.349455,-0.718904,0.0
34808,220693149310259201,86.5275,-76.4555,-186.407,0.113685,-0.193287,0.0851556,0.0
34812,4524009311961088,81.8479,-82.6704,-207.21099999999998,7.759519999999999,-7.788939999999999,-19.5715,0.0009532717699290591
34819,4519817423880192,88.6336,-76.6646,-189.167,0.911761,-0.836519,-2.00032,0.000644907278148894
34821,180158416184934400,100.796,-57.0713,-157.143,0.351091,-0.239004,-0.61654,0.0
34825,364802977250148352,99.5859,-59.9034,-148.757,1.8328900000000001,-1.14465,-2.5520400000000003,0.0010790789275538577
34827,49542550838575104,101.95100000000001,-54.3669,-194.486,0.586436,-0.273891,-1.10553,0.0
34828,180152575046201346,100.464,-57.8467,-191.765,0.14915899999999999,-0.11781099999999999,-0.269888,0.0
34831,657528912850452480,106.71600000000001,-45.2756,-192.885,0.28144600000000003,-0.0810043,-0.47904399999999997,0.0
34837,837700110858059776,107.204,-43.5975,-139.832,0.6386970000000001,-0.222516,-0.75152,0.0
34841,873736467019464704,111.337,-32.443000000000005,-205.345,0.39226500000000003,-0.177515,-0.7784439999999999,0.0
34844,180148726738714624,111.992,-28.4319,-158.977,0.60696,-0.19026600000000002,-0.936256,0.0
34848,355785813671280640,110.60700000000001,-36.906,-207.11599999999999,0.20807399999999998,-0.0327024,-0.371103,0.0
34850,648523225424199680,112.075,-27.9245,-164.014,0.16206900000000002,-0.0765385,-0.239427,0.0
34855,734111890589876224,111.186,-33.363,-141.333,0.46619099999999997,-0.102273,-0.5698409999999999,0.0
34861,139612206940565506,114.135,-26.0703,-199.96900000000002,0.270359,-0.0763802,-0.22145700000000001,0.0
34862,153125548426526720,114.287,-22.377,-143.564,1.05053,-0.242827,-1.34564,0.0004681961561458449
34867,301764127339053056,115.93799999999999,-5.76379,-186.648,0.306883,-0.0233584,-0.486227,0.0
34868,319757772566560768,115.807,8.15775,-206.678,0.319395,0.055093100000000006,-0.573511,0.0
34870,18020514542911488,115.706,8.65324,-200.829,0.26237699999999997,0.0533893,-0.47201899999999997,0.0
34875,702561954186657792,115.031,11.9758,-147.459,0.332988,0.0007672289999999999,-0.44205200000000006,0.0
34877,864692090527809536,114.43299999999999,14.9196,-151.399,2.56038,0.298239,-3.3456,0.0011812676440750688
34879,252202747363852288,114.863,19.3992,-161.909,0.395498,0.030485,-0.573709,0.0
34886,707071463689027584,111.99600000000001,28.0154,-166.046,0.17759,0.0799669,-0.271855,0.0
34887,63053074842779648,109.815,37.0596,-183.787,1.00558,0.37745100000000004,-1.69585,0.0005661066101341343
34888,135108194979545088,108.262,40.3405,-161.159,0.35697199999999996,0.097177,-0.545048,0.0
34890,562950297018695680,111.28299999999999,33.9576,-188.512,0.148207,0.08004539999999999,-0.270461,0.0
34893,153130977265188864,109.354,38.0341,-166.97299999999998,1.41283,0.525872,-2.1964799999999998,0.0007209624343811204
34903,495400425776742400,102.81299999999999,52.7738,-142.656,0.308202,0.195735,-0.46119799999999994,0.0
34905,126103400906489856,108.859,43.1927,-148.66,0.23986500000000002,0.0570535,-0.318251,0.0
34907,364804832676020224,96.4112,63.9121,-155.124,0.25335799999999997,0.126067,-0.349351,0.0
34911,166643356695265280,94.3132,66.4869,-160.74200000000002,0.362737,0.294986,-0.6416189999999999,0.0
34912,117098538113957888,95.5208,65.0049,-156.843,0.778984,0.486788,-1.24584,0.0
34916,171138572546473984,89.5016,73.6265,-198.59900000000002,0.129227,0.152177,-0.34074499999999996,0.0
34921,468375323319205888,91.4362,71.7647,-139.733,0.253171,0.152557,-0.358666,0.0
34931,22524251609235456,81.6687,82.6021,-142.455,0.362659,0.317759,-0.596491,0.0
34932,639516369766842368,80.0018,83.8572,-176.312,0.173653,0.23418699999999998,-0.453502,0.0
34941,544936242106597376,70.4284,92.2422,-165.862,0.45657299999999995,0.654911,-1.11217,0.0
34942,211679284249493504,75.4423,89.3409,-172.571,1.00462,1.24488,-2.40862,0.0008160601787460454
34945,864699099914436608,72.3234,91.1456,-151.749,0.8681459999999999,1.14822,-1.8565200000000002,0.0
34947,211670900473331712,57.8464,100.465,-197.27200000000002,0.38101399999999996,0.593731,-1.2253399999999999,0.0
34948,153123005805887488,60.0368,99.5289,-167.78099999999998,0.722291,1.12725,-1.95513,0.000715631405675176
34950,360288932262313984,63.2175,98.1701,-179.046,0.0685904,0.17030499999999998,-0.27547,0.0
34962,684562948839964672,48.9867,105.637,-161.333,0.268452,0.6651560000000001,-0.98664,0.0
34964,734119862049177600,38.6548,110.321,-147.97299999999998,0.279278,0.308294,-0.639116,0.0
34967,153126647938154496,27.1856,112.196,-152.82299999999998,0.0556145,0.372566,-0.5050279999999999,0.0
34970,671037306567659521,35.9422,110.764,-157.076,0.0128026,0.206539,-0.299222,0.0
34971,139617429604007936,30.9505,111.581,-207.91400000000002,0.0914197,0.199227,-0.41164399999999995,0.0
34976,153122937086410752,17.04,114.507,-145.39700000000002,0.174069,1.4138700000000002,-1.81309,0.0007321684743140242
34980,684562811401011200,13.2967,114.662,-172.805,0.0047152999999999995,0.357085,-0.5311319999999999,0.0
34982,950261308081569792,24.6934,114.19200000000001,-175.128,0.0436125,0.361607,-0.533629,0.0
34984,797138852031496192,15.5428,114.569,-155.92,0.148402,0.8259059999999999,-1.11867,0.0
34985,166646174193811456,-0.10748800000000001,115.47,-193.62599999999998,-0.0350756,0.284132,-0.473366,0.0
34986,743095931380957184,-1.15862,115.38600000000001,-192.609,-0.053449300000000005,1.6016700000000001,-2.6524900000000002,0.0005612555660055558
34993,639515545133121536,-9.94863,115.443,-202.033,-0.00359455,0.443404,-0.789647,0.0
34994,418836277173944320,-3.64342,116.72399999999999,-164.891,0.0259046,0.289923,-0.42278599999999994,0.0
34998,873717569180143617,-6.37606,116.169,-179.55599999999998,-0.0582202,-0.23571799999999998,0.152173,0.0
34999,968279829776437249,-8.672089999999999,115.70200000000001,-141.67600000000002,0.09874939999999999,0.269592,0.204629,0.0
35003,932256530315616258,-11.556,115.116,-184.06799999999998,-0.0102716,0.181748,-0.13106900000000002,0.0
35007,774621060053073920,-14.0481,114.61,-164.99900000000002,-0.06658860000000001,0.253531,-0.38922399999999996,0.0
35010,810652674570584064,-18.1426,115.28200000000001,-175.38299999999998,-0.10631700000000001,0.441755,-0.721159,0.0
35012,743104658754502656,-16.5306,115.818,-162.178,-0.00373133,0.270204,-0.369091,0.0
35013,301744129971322880,-25.0111,112.99600000000001,-208.217,-0.16394,0.891993,-1.55548,0.0
35019,63055342585511936,-24.1991,113.266,-161.374,-0.19606400000000002,0.753808,-1.0819299999999998,0.0
35020,49545711934504960,-34.611999999999995,110.973,-186.863,-0.232672,0.6189319999999999,-1.0745799999999999,0.0
35033,639522691958702080,-53.6393,102.26700000000001,-169.392,-0.0673715,0.206288,-0.32411100000000004,0.0
35034,153125204829143040,-43.4216,108.715,-196.419,-0.413487,0.9409069999999999,-1.74121,0.00044868318312732766
35036,562959642867531776,-53.4404,102.39299999999999,-207.362,0.0168817,0.228729,-0.606482,0.0
35040,562959574148055040,-58.4593,100.855,-198.30700000000002,-0.47001000000000004,0.57644,-1.00291,0.0
35042,680046704828874752,-64.1836,96.19,-167.428,-0.551683,0.763651,-1.37737,0.0
35056,702561679308750848,-81.8655,82.6469,-149.007,-0.898172,0.956543,-1.7608700000000002,0.0004388466991885081
35058,369295375619596290,-82.8552,81.3326,-163.084,-0.286174,0.360537,-0.08187269999999999,0.0
35060,301757873866670080,-79.0401,86.3993,-167.73,-0.215954,0.157106,-0.296327,0.0
35063,662037529016406017,-79.671,85.5615,-163.137,-0.312286,0.22770900000000002,0.102736,0.0
35071,526925623168335872,-91.5971,71.5432,-195.83700000000002,-0.332375,0.302611,-0.7559,0.0
35073,689053354327801856,-94.1731,67.0914,-201.334,-1.01966,0.77077,-2.24294,0.0006351091929762637
35078,157628529578606592,-101.26799999999999,55.965,-199.71900000000002,-0.5787100000000001,0.279861,-1.1586299999999998,0.0
35079,968296047556165632,-102.09100000000001,54.0392,-179.06599999999997,-0.19639500000000001,0.143726,-0.36309,0.0
35080,837685679767945216,-98.7071,61.9604,-144.627,-1.16064,0.774885,-1.5890600000000001,0.00068769950316966
35083,94577997356466176,-97.6205,64.5039,-176.38400000000001,-0.753361,0.538003,-1.4507700000000001,0.0
35084,355788699889303552,-99.0745,61.1004,-184.888,-0.717784,0.483337,-1.35942,0.0
35087,968279554881748992,-99.1455,60.9343,-179.393,-0.779992,0.519281,-1.4019,0.0
35092,657531043154231296,-108.319,39.7625,-149.71,-0.24080900000000002,0.051410000000000004,-0.30875199999999997,0.0
35095,639517675436900352,-106.04299999999999,47.5922,-201.78599999999997,-0.23814000000000002,0.143895,-0.489163,0.0
35100,752102374721454080,-111.329,32.4901,-187.24599999999998,-0.515595,0.11361700000000001,-0.817887,0.0
35103,171137954071183360,-110.865,35.3237,-141.683,-0.264914,0.0463049,-0.327803,0.0
35104,270216389959090176,-110.411,38.1038,-199.18099999999998,-0.8338209999999999,0.249588,-1.4234200000000001,0.0
35118,153122868366934016,-116.27600000000001,9.99818,-169.928,-1.6434400000000002,0.177282,-2.43298,0.0
35120,734102201143656448,-116.361,11.0665,-160.38,-3.0859799999999997,0.256479,-4.17762,0.0
35125,648525218289025024,-114.152,-13.8147,-94.0639,-0.74469,-0.0563337,-0.5441560000000001,0.0
35126,671055929529073664,-114.456,-12.3213,-71.735,-0.273298,0.00557894,-0.163218,0.0
35129,941261049493979136,-116.74799999999999,-1.03522,-79.2054,-0.236341,-0.035960400000000003,-0.175126,0.0
35142,878205775627943936,-112.376,-30.4904,-74.6432,-0.491184,-0.16794800000000001,-0.340059,0.0
35146,495404755103776768,-110.29899999999999,-34.8801,-100.06200000000001,-0.155112,-0.0120726,-0.139677,0.0
35153,495398913965035521,-111.396,-32.5612,-91.8127,-0.427393,-0.059472199999999996,-0.0323069,0.0
35168,360289069701267456,-103.49700000000001,-50.7632,-101.495,-0.49241999999999997,-0.27984699999999996,-0.490018,0.0
35169,873705680693886976,-107.95200000000001,-43.7022,-103.779,-1.38299,-0.523153,-1.34451,0.0004897378639780288
35188,657526988705103872,-92.9448,-69.6257,-133.27700000000002,-0.377654,-0.323265,-0.555523,0.0
35193,873699221063073792,-94.4897,-68.1389,-78.9142,-1.23153,-0.846929,-1.04165,0.0007919777525510044
35194,468375666916589568,-91.3976,-71.1147,-127.941,-1.31324,-0.977801,-1.8471799999999998,0.0008327348429637385
35199,562954282748346368,-75.9604,-86.2805,-104.146,-0.365265,-0.362212,-0.48046000000000005,0.0
35203,801652759580377088,-75.9107,-86.3179,-101.955,-0.451625,-0.566186,-0.6493329999999999,0.0
35205,936750509199458304,-83.0882,-80.9135,-93.2595,-0.256228,-0.299325,-0.304829,0.0
35206,171138503826997248,-75.1854,-86.86399999999999,-74.7674,-0.47254700000000005,-0.49575,-0.454683,0.0
35209,941260843335548928,-66.7692,-93.7875,-74.6923,-0.398399,-0.498042,-0.44839399999999996,0.0
35213,797142150566379520,-71.8766,-90.8322,-136.328,-0.10375699999999999,-0.189395,-0.250971,0.0
35215,49539939515240449,-75.1403,-88.9436,-76.3552,0.199438,0.272828,0.00549304,0.0
35224,837676196480155648,-64.422,-97.1171,-91.3723,-0.47380600000000006,-0.6527930000000001,-0.552739,0.0
35227,418845210705920000,-57.7796,-99.9548,-85.3882,-0.393466,-0.613631,-0.5666359999999999,0.0
35231,229693545320022016,-40.1783,-107.682,-85.3972,-0.0589462,-0.25792800000000005,-0.193321,0.0
35232,684558482073976832,-48.693000000000005,-105.20700000000001,-85.2876,-0.0940167,-0.28271,-0.217612,0.0
35234,639549286396198912,-47.8461,-105.45299999999999,-115.99,-0.0422444,-0.172291,-0.183063,0.0
35236,364823936690552832,-40.4972,-107.59,-129.504,-0.134174,-0.527713,-0.5149090000000001,0.0
35239,535932684984123392,-48.1745,-105.35799999999999,-74.5635,-0.246263,-0.45481499999999997,-0.35680300000000004,0.0
35240,270216802275950592,-45.3721,-106.17299999999999,-129.53799999999998,-0.0981572,-0.313322,-0.348287,0.0
35241,4517755839578112,-46.2834,-105.90799999999999,-138.063,-0.165204,-0.290036,-0.397188,0.0
