hit_id,x,y,z,volume_id,layer_id,module_id
36192,114.566,20.2939,-42.8687,8,6,340
36199,116.12200000000001,15.6157,-64.3772,8,6,340
36238,94.9407,65.7167,-32.1256,8,6,343
36256,94.243,69.0635,-29.7013,8,6,344
36269,79.1949,84.4648,-16.8594,8,6,345
36276,76.3947,86.5733,-60.7855,8,6,345
36280,77.8357,85.4882,-46.7954,8,6,345
36282,79.7241,84.0663,-17.4875,8,6,345
36310,58.4289,100.21600000000001,-25.7395,8,6,347
36319,57.8784,100.45100000000001,-29.5837,8,6,347
36324,55.6969,101.383,-49.1735,8,6,347
36338,33.7389,111.125,-56.489,8,6,349
36344,29.3429,111.84299999999999,-31.928,8,6,349
36372,11.9774,116.43299999999999,0.427204,8,6,351
36373,6.94682,116.03200000000001,-2.5503400000000003,8,6,351
36376,-0.162748,115.465,-49.0685,8,6,351
36378,0.184915,115.493,-15.0594,8,6,351
36389,7.029889999999999,116.039,-46.2664,8,6,351
36392,4.80296,115.861,-45.413000000000004,8,6,351
36408,-5.032019999999999,116.44200000000001,-36.2864,8,6,352
36451,-30.1767,113.073,-50.668,8,6,354
36454,-44.1064,108.28299999999999,-67.2564,8,6,355
36460,-46.8325,106.56200000000001,-27.1828,8,6,355
36467,-51.0304,103.913,-10.1721,8,6,355
36474,-58.641000000000005,100.706,-21.1343,8,6,356
36482,-56.5159,102.43799999999999,-48.5119,8,6,356
36487,-60.5842,99.12299999999999,-66.8875,8,6,356
36513,-83.1021,81.0046,-64.1861,8,6,358
36535,-100.10700000000001,58.6834,-21.4388,8,6,360
36563,-106.816,44.9324,-54.1568,8,6,361
36578,-110.49600000000001,37.5862,-65.352,8,6,362
36579,-111.469,31.6309,-50.6517,8,6,362
36592,-110.096,40.0292,-10.9853,8,6,362
36615,-115.75399999999999,3.4650800000000004,-49.01,8,6,364
36620,-116.281,10.0723,-46.168,8,6,364
36631,-114.2,-13.5795,24.2124,8,6,365
36640,-115.307,-8.12846,50.8274,8,6,365
36662,-111.71600000000001,-31.8848,48.5483,8,6,367
36668,-108.016,-39.7032,55.0779,8,6,367
36692,-97.5583,-61.7206,11.6653,8,6,369
36699,-98.4685,-60.6037,3.69688,8,6,369
36704,-98.1418,-61.0046,69.9854,8,6,369
36709,-88.3398,-74.0575,1.9829299999999999,8,6,370
36712,-85.9199,-76.3863,63.3753,8,6,370
36715,-92.5312,-70.0237,44.526,8,6,370
36718,-89.8346,-72.6189,30.8495,8,6,370
36726,-78.22,-84.5791,24.8634,8,6,371
36750,-64.126,-97.2436,7.409889999999999,8,6,373
36773,-39.2306,-109.725,27.3219,8,6,375
36778,-17.2996,-114.001,30.6783,8,6,376
36780,-15.9756,-114.056,7.58432,8,6,376
36791,-7.84743,-115.60700000000001,30.921999999999997,8,6,377
36815,9.42817,-115.04299999999999,61.7048,8,6,378
36818,6.866110000000001,-115.564,54.3718,8,6,378
36832,23.7318,-112.9,31.9393,8,6,379
36855,52.0466,-102.68700000000001,26.0253,8,6,381
36858,44.1854,-107.647,45.0506,8,6,381
36876,55.857,-102.336,12.9453,8,6,382
36902,79.6029,-84.8288,63.7326,8,6,384
36911,93.7228,-66.881,14.2341,8,6,385
36912,94.3129,-65.8612,5.77813,8,6,385
36917,92.7429,-68.5745,63.1954,8,6,385
36921,91.2337,-71.1827,7.07187,8,6,385
36925,97.2448,-64.1231,58.7537,8,6,386
36929,98.3623,-61.5072,43.8594,8,6,386
36945,104.48100000000001,-51.1916,54.5519,8,6,387
36950,110.945,-31.7696,36.7156,8,6,388
36958,111.73200000000001,-26.9559,41.7709,8,6,388
36975,113.96600000000001,-18.1591,7.015630000000001,8,6,389
37000,116.035,4.5451,45.8641,8,6,391
37012,115.428,16.1351,35.5564,8,6,392
37023,111.196,32.9843,20.9765,8,6,393
37050,98.5107,60.5519,48.592,8,6,395
37052,100.656,57.9193,49.4717,8,6,395
37079,86.1743,76.1414,51.8324,8,6,396
37099,70.8199,91.4436,1.33437,8,6,398
37109,53.9029,101.611,5.21563,8,6,399
37120,55.5082,100.925,35.4364,8,6,399
37122,63.3583,97.5715,33.4912,8,6,399
37123,52.3038,102.294,65.4129,8,6,399
37127,55.4264,100.96,1.16563,8,6,399
37134,50.2722,104.74799999999999,3.5045599999999997,8,6,400
37135,43.2244,106.79700000000001,49.4976,8,6,400
37143,41.3404,107.345,50.1384,8,6,400
37149,40.7902,107.505,36.6773,8,6,400
37155,28.4544,111.48700000000001,20.8543,8,6,401
37191,3.16077,115.234,19.1094,8,6,403
37209,-10.3151,114.863,10.8868,8,6,404
37217,-27.2255,111.73700000000001,33.035,8,6,405
37243,-33.0911,111.145,11.5593,8,6,406
37280,-60.6223,98.4534,10.2781,8,6,408
37294,-75.0269,87.3324,11.8298,8,6,409
37304,-82.7052,80.7087,21.5343,8,6,410
37332,-104.154,52.3173,44.3367,8,6,413
37336,-107.165,41.957,56.6214,8,6,413
37342,-106.12799999999999,45.5246,49.7061,8,6,413
37367,-113.81700000000001,21.7621,70.1675,8,6,415
37369,-114.04799999999999,16.1547,40.5431,8,6,415
37383,-115.334,4.42066,30.6328,8,6,416
37396,-117.197,-1.31243,85.557,8,6,417
37400,-117.434,-0.148696,122.53200000000001,8,6,417
37442,-102.589,-53.1301,114.22,8,6,420
37480,-77.7617,-85.5439,118.473,8,6,423
37484,-79.9557,-83.89200000000001,92.3176,8,6,423
37489,-75.113,-89.5315,126.292,8,6,424
37517,-40.4284,-110.031,92.0801,8,6,427
37541,-6.7304,-116.015,104.454,8,6,429
37603,64.7287,-95.7459,99.2395,8,6,434
37615,73.6967,-89.4286,96.7157,8,6,435
37642,80.7937,-84.0704,71.8713,8,6,436
37650,92.3609,-70.2232,122.20299999999999,8,6,437
37656,92.7838,-69.4924,91.3187,8,6,437
37658,94.0343,-67.3313,123.041,8,6,437
37684,108.31,-39.7917,122.70700000000001,8,6,439
37691,110.821,-35.5948,94.0968,8,6,440
37698,114.431,-18.8976,136.005,8,6,441
37706,116.266,-9.87418,132.447,8,6,442
37711,116.833,3.10512,122.913,8,6,443
37714,116.38600000000001,5.3075,105.213,8,6,443
37719,112.551,26.3474,94.6192,8,6,444
37752,102.149,53.8264,107.508,8,6,446
37807,53.5352,102.306,132.369,8,6,451
37813,63.9966,97.8372,115.294,8,6,451
37818,56.0902,101.215,72.4216,8,6,451
37832,52.3937,104.647,136.69799999999998,8,6,452
37839,29.2106,111.865,75.5184,8,6,453
37841,30.8524,111.59700000000001,119.11200000000001,8,6,453
37845,27.621,112.125,75.8098,8,6,453
37867,25.3135,114.166,84.8544,8,6,454
37896,-5.37105,116.37299999999999,80.1897,8,6,456
37920,-29.0853,113.589,126.8,8,6,458
37932,-32.1973,112.116,125.51700000000001,8,6,458
37945,-53.17100000000001,102.56299999999999,136.123,8,6,459
37981,-70.9574,92.2751,91.5949,8,6,461
37988,-81.3072,83.3884,98.3681,8,6,462
37989,-84.1248,79.6464,130.436,8,6,462
37991,-80.5221,84.4311,127.008,8,6,462
38041,-114.213,24.1712,91.8261,8,6,467
38073,-115.36399999999999,-16.3258,190.52900000000002,8,6,470
38095,-101.772,-53.4959,147.679,8,6,472
38111,-95.7447,-63.9464,208.22299999999998,8,6,473
38123,-75.5027,-86.6252,160.839,8,6,475
38130,-66.5874,-93.8927,149.067,8,6,476
38138,-73.1667,-90.0856,175.535,8,6,476
38158,-50.5412,-104.67,180.747,8,6,478
38181,-3.21577,-115.238,196.91099999999997,8,6,481
38187,2.16803,-116.51799999999999,184.255,8,6,482
38188,4.5301,-116.038,152.871,8,6,482
38198,26.7013,-111.912,144.374,8,6,483
38204,35.7762,-109.875,157.969,8,6,484
38213,36.8968,-109.344,163.064,8,6,484
38244,90.488,-72.4714,151.735,8,6,489
38264,103.986,-52.8948,174.949,8,6,491
38284,114.02600000000001,-16.695999999999998,175.26,8,6,493
38298,115.18799999999999,-2.5939200000000002,141.85299999999998,8,6,494
38313,111.8,27.0363,170.104,8,6,496
38316,108.01299999999999,39.71,154.136,8,6,497
38340,88.3928,74.0064,148.026,8,6,500
38349,75.7788,86.4173,159.88299999999998,8,6,501
38356,82.7132,81.1958,155.564,8,6,501
38360,65.6408,94.4405,167.41299999999998,8,6,502
38367,65.7567,94.3734,173.803,8,6,502
38368,56.3386,100.57,201.822,8,6,503
38383,52.0956,104.21799999999999,198.915,8,6,504
38389,30.8701,111.09200000000001,154.07299999999998,8,6,505
38396,22.9193,113.76899999999999,178.015,8,6,506
38425,-34.3163,110.566,160.145,8,6,510
38430,-41.9634,106.946,156.195,8,6,510
38438,-45.7723,106.646,158.878,8,6,511
38447,-64.8379,95.0182,152.218,8,6,512
38451,-59.1203,99.6773,177.73,8,6,512
38457,-75.774,86.5561,180.548,8,6,513
38465,-73.4198,89.0023,155.86700000000002,8,6,513
38474,-93.3918,67.453,195.827,8,6,515
38483,-101.77799999999999,53.5125,168.201,8,6,516
38552,-117.656,0.947574,229.09900000000002,8,6,521
38570,-113.93700000000001,-22.1832,226.076,8,6,522
38572,-109.226,-38.303000000000004,276.584,8,6,523
38577,-108.009,-40.8759,239.52200000000002,8,6,523
38585,-106.708,-46.6016,246.06,8,6,524
38589,-94.5497,-66.1966,250.56599999999997,8,6,525
38596,-87.8404,-75.2252,228.771,8,6,526
38605,-77.0242,-86.0993,215.516,8,6,527
38606,-70.1931,-92.3783,226.065,8,6,528
38616,-58.3275,-100.259,236.463,8,6,529
38618,-58.2598,-100.288,268.043,8,6,529
38631,-38.1844,-110.398,246.84599999999998,8,6,531
38649,9.1382,-115.60700000000001,272.052,8,6,534
38658,26.5144,-112.49600000000001,251.49099999999999,8,6,535
38666,21.9232,-114.024,280.2,8,6,535
38694,63.4602,-96.7795,260.392,8,6,538
38702,75.4032,-87.6555,266.95599999999996,8,6,539
38710,92.2438,-70.4255,264.943,8,6,541
38711,100.071,-58.768,274.781,8,6,542
38713,97.7513,-64.1978,249.18099999999998,8,6,542
38715,98.6082,-62.192,249.512,8,6,542
38722,105.676,-48.8529,239.18900000000002,8,6,543
38753,116.12299999999999,-8.08667,235.672,8,6,546
38817,56.3468,101.105,256.692,8,6,555
38850,12.0774,116.441,244.23,8,6,559
38854,-1.9228599999999998,117.073,235.128,8,6,560
38855,-5.93527,116.258,261.796,8,6,560
38866,-27.3951,112.20299999999999,269.974,8,6,561
38880,-53.4049,102.415,246.167,8,6,563
38887,-52.68899999999999,102.867,254.115,8,6,563
38901,-68.3827,94.9504,245.08599999999998,8,6,565
38922,-101.83,54.6502,252.183,8,6,568
38926,-98.2881,62.9411,236.989,8,6,568
38931,-104.603,52.544,274.365,8,6,569
38946,-114.566,15.6209,220.519,8,6,571
38948,-114.012,29.0479,225.257,8,6,571
38994,-102.462,-55.7024,293.497,8,6,577
39003,-88.3571,-74.0408,297.869,8,6,578
39020,-63.2411,-97.6216,292.78700000000003,8,6,581
39023,-50.3327,-104.73,332.61699999999996,8,6,582
39025,-50.9109,-104.56200000000001,342.499,8,6,582
39040,-27.4104,-111.65799999999999,330.713,8,6,583
39064,26.7269,-111.90299999999999,340.834,8,6,587
39069,17.4112,-115.00299999999999,304.095,8,6,587
39082,60.2713,-98.7394,331.042,8,6,590
39095,76.5351,-85.7653,341.80400000000003,8,6,591
39100,84.5338,-78.2801,328.249,8,6,592
39110,79.5632,-84.8815,315.901,8,6,592
39113,88.9826,-75.07300000000001,325.16900000000004,8,6,593
39118,93.3567,-67.5138,336.57300000000004,8,6,593
39138,109.61399999999999,-39.9078,314.156,8,6,596
39183,98.4805,60.589,343.559,8,6,603
39197,84.2951,80.0047,347.385,8,6,605
39216,52.3014,104.15799999999999,323.92400000000004,8,6,608
39218,37.7108,109.973,327.504,8,6,609
39219,28.4359,111.49,337.05800000000005,8,6,609
39221,23.9313,113.727,290.809,8,6,610
39230,22.1442,113.801,298.267,8,6,610
39241,-9.34191,115.061,340.29400000000004,8,6,612
39272,-65.4581,94.5128,344.836,8,6,616
39278,-62.1028,97.24700000000001,281.405,8,6,616
39279,-62.5991,96.8425,308.953,8,6,616
39285,-73.1175,89.3165,329.376,8,6,617
39287,-77.0242,85.257,327.248,8,6,617
39289,-75.6575,86.6772,282.426,8,6,617
39300,-85.854,76.5268,344.95099999999996,8,6,618
39319,-100.514,56.4716,281.73,8,6,620
39367,-97.4557,-62.6304,369.42199999999997,8,6,629
39394,-45.6141,-106.618,383.865,8,6,634
39395,-52.483999999999995,-104.62100000000001,407.17400000000004,8,6,634
39464,89.3431,-75.4385,357.13800000000003,8,6,645
39466,98.7254,-61.9176,414.267,8,6,646
39479,110.525,-37.4045,352.673,8,6,648
39489,115.62200000000001,-1.8061200000000002,383.659,8,6,650
39510,110.49700000000001,35.6193,391.05199999999996,8,6,653
39524,90.0879,73.0623,420.527,8,6,656
39537,75.867,89.0951,412.35699999999997,8,6,658
39561,13.7677,114.64200000000001,419.615,8,6,662
39562,20.9116,114.348,383.504,8,6,662
39566,20.1657,114.37799999999999,412.244,8,6,662
39586,-35.9795,110.32600000000001,359.096,8,6,666
39619,-100.09100000000001,58.7215,394.051,8,6,672
39622,-104.54299999999999,52.751000000000005,420.163,8,6,673
39623,-107.31700000000001,43.2094,372.561,8,6,673
39670,-96.789,-62.6647,448.332,8,6,681
39687,-62.9562,-97.7433,425.92,8,6,685
39709,-5.547999999999999,-115.42399999999999,466.411,8,6,689
39710,15.1562,-113.88,474.664,8,6,690
39722,25.5443,-112.29700000000001,436.36199999999997,8,6,691
39731,49.3713,-104.375,463.54,8,6,693
39736,62.9465,-96.5594,444.968,8,6,694
39740,76.9658,-85.3178,464.778,8,6,695
39806,103.475,50.7977,428.904,8,6,706
39807,108.194,43.3189,439.866,8,6,706
39846,11.8034,115.92299999999999,463.74699999999996,8,6,715
39865,-41.0279,107.389,457.444,8,6,718
39874,-63.6692,95.9706,449.735,8,6,720
39900,-101.569,54.0016,437.99800000000005,8,6,724
39907,-111.678,27.2878,428.694,8,6,726
39918,-115.969,12.3817,461.954,8,6,728
39930,-171.03799999999998,-20.5967,-426.56800000000004,8,8,2
39933,-169.705,-31.8193,-473.99800000000005,8,8,3
39962,-129.1,-112.93700000000001,-447.473,8,8,9
39987,-62.3986,-159.843,-463.14,8,8,15
39990,-48.2159,-164.55200000000002,-483.389,8,8,16
40006,-9.974160000000001,-171.46,-457.80199999999996,8,8,19
40019,34.2225,-167.972,-440.134,8,8,22
40023,47.1092,-164.882,-484.517,8,8,23
40032,78.4219,-153.689,-487.805,8,8,26
40039,104.8,-136.384,-430.967,8,8,28
40048,113.16799999999999,-130.16899999999998,-467.899,8,8,29
40066,166.11,-43.2979,-426.57800000000003,8,8,36
40078,169.87599999999998,31.3383,-442.1,8,8,42
40080,166.093,41.9862,-432.069,8,8,42
40085,166.445,45.7044,-436.38,8,8,43
40087,164.298,50.4866,-445.774,8,8,43
40111,136.487,106.109,-488.35400000000004,8,8,48
40127,90.79700000000001,146.155,-457.48699999999997,8,8,52
40130,77.6729,153.369,-482.52099999999996,8,8,53
40145,10.5787,171.49599999999998,-457.652,8,8,58
40149,-7.67899,171.168,-474.444,8,8,59
40156,-23.2484,171.38,-447.208,8,8,61
40176,-115.762,127.126,-427.904,8,8,68
40179,-118.59700000000001,123.79899999999999,-489.13699999999994,8,8,68
40191,-147.69799999999998,89.7806,-484.716,8,8,72
40194,-157.484,67.8794,-433.945,8,8,73
40284,-80.3361,-151.891,-395.4,8,8,92
40296,-27.5084,-169.52700000000002,-397.33099999999996,8,8,96
40305,16.0068,-170.703,-359.34,8,8,99
40306,8.47481,-172.391,-407.069,8,8,99
40318,62.4648,-160.935,-395.601,8,8,103
40321,73.3291,-154.382,-410.656,8,8,103
40360,156.37,-69.7821,-359.639,8,8,112
40366,162.213,-53.7267,-351.54400000000004,8,8,113
40381,170.562,-24.0348,-401.204,8,8,116
40400,162.707,52.8223,-411.415,8,8,121
40403,157.606,66.3309,-380.048,8,8,122
40414,153.52100000000002,76.1245,-394.129,8,8,123
40435,117.77600000000001,123.757,-390.88300000000004,8,8,127
40470,45.4355,166.317,-413.102,8,8,134
40479,23.5651,169.61,-393.381,8,8,135
40497,-48.3841,163.83700000000002,-383.52099999999996,8,8,140
40516,-97.7458,140.109,-400.589,8,8,144
40520,-111.305,131.591,-415.01,8,8,146
40521,-113.62700000000001,128.866,-358.795,8,8,146
40522,-114.105,128.306,-384.48199999999997,8,8,146
40530,-135.789,104.08200000000001,-397.681,8,8,148
40538,-151.732,78.4604,-377.958,8,8,150
40547,-165.19799999999998,46.183,-396.31699999999995,8,8,153
40571,-167.37599999999998,-38.3756,-320.432,8,8,159
40597,-154.325,-75.8047,-318.76,8,8,162
40602,-140.71,-98.9883,-342.935,8,8,164
40622,-96.18700000000001,-141.72899999999998,-345.741,8,8,168
40623,-98.5522,-140.423,-349.875,8,8,168
40637,-77.3748,-153.476,-299.405,8,8,170
40640,-74.1598,-154.625,-283.608,8,8,170
40675,26.0389,-170.514,-314.112,8,8,178
40700,85.1423,-148.858,-281.058,8,8,182
40718,105.26700000000001,-135.918,-335.335,8,8,184
40737,150.012,-84.0449,-336.213,8,8,189
40775,172.97,2.2168900000000002,-298.92900000000003,8,8,196
40785,171.983,17.0579,-332.884,8,8,197
40787,172.449,15.3126,-290.253,8,8,197
40796,163.821,56.0504,-286.53,8,8,200
40799,160.0,67.1999,-281.802,8,8,201
40803,148.134,87.4533,-341.707,8,8,202
40824,122.463,120.70700000000001,-297.21,8,8,205
40852,53.9443,163.496,-309.303,8,8,211
40860,19.586,170.18900000000002,-304.013,8,8,213
40869,-5.03303,171.541,-343.083,8,8,215
40872,-8.362060000000001,172.924,-303.906,8,8,216
40877,-14.1754,171.62099999999998,-335.727,8,8,216
40889,-84.336,149.437,-302.848,8,8,221
40900,-112.77799999999999,130.626,-343.156,8,8,224
40912,-139.55700000000002,102.24799999999999,-302.171,8,8,227
40913,-151.976,79.1796,-299.389,8,8,228
40917,-154.6,77.1024,-315.128,8,8,229
40938,-171.975,-4.919169999999999,-225.453,8,8,235
40951,-161.55200000000002,-55.3952,-209.15099999999998,8,8,238
40957,-157.987,-65.6384,-234.266,8,8,239
40976,-144.658,-91.0957,-267.324,8,8,241
40998,-117.336,-126.275,-228.93900000000002,8,8,245
41002,-104.587,-136.526,-220.39,8,8,246
41008,-95.3557,-143.554,-273.55400000000003,8,8,247
41030,-39.4587,-166.92700000000002,-221.668,8,8,251
41035,-19.6925,-169.692,-270.438,8,8,252
41039,-19.2668,-171.517,-216.207,8,8,253
41093,115.65299999999999,-126.49,-232.11599999999999,8,8,263
41100,127.374,-114.116,-247.375,8,8,264
41105,141.815,-96.632,-273.193,8,8,266
41171,140.97299999999998,97.9716,-228.68099999999998,8,8,281
41179,125.125,117.98700000000001,-211.479,8,8,283
41187,110.729,130.651,-263.589,8,8,284
41189,113.54799999999999,128.784,-250.188,8,8,284
41196,90.40700000000001,145.787,-248.65099999999998,8,8,286
41215,51.9202,163.366,-212.85,8,8,289
41241,-13.6836,171.22400000000002,-268.454,8,8,294
41265,-50.1818,165.007,-230.71200000000002,8,8,297
41272,-82.18700000000001,150.373,-272.564,8,8,299
41299,-112.65799999999999,130.003,-270.272,8,8,302
41329,-164.89700000000002,48.2857,-221.299,8,8,309
41346,-171.636,-9.53606,-165.804,8,8,313
41369,-160.115,-62.7935,-184.02,8,8,317
41371,-159.65200000000002,-63.6363,-142.585,8,8,317
41377,-156.123,-73.0793,-194.22400000000002,8,8,318
41395,-138.22299999999998,-101.689,-142.27200000000002,8,8,320
41433,-59.6527,-160.582,-188.764,8,8,327
41470,-2.8611400000000002,-172.653,-160.759,8,8,332
41473,19.2692,-170.479,-141.491,8,8,333
41493,82.0742,-151.063,-182.416,8,8,338
41496,77.3446,-154.464,-199.041,8,8,338
41524,135.808,-105.006,-178.092,8,8,343
41547,160.047,-65.5425,-140.015,8,8,347
41552,160.04,-65.574,-140.707,8,8,347
41562,169.074,-29.4872,-195.02,8,8,349
41565,170.907,-16.2374,-147.891,8,8,350
41568,171.037,-22.9911,-191.95,8,8,350
41574,171.53799999999998,10.0782,-189.62599999999998,8,8,352
41588,170.02,30.9338,-201.445,8,8,354
41640,105.57799999999999,136.54399999999998,-197.83700000000002,8,8,363
41648,72.2183,155.319,-182.407,8,8,365
41653,68.9503,158.08100000000002,-154.891,8,8,366
41670,14.5416,171.732,-198.515,8,8,370
41693,-39.713,167.85,-146.08100000000002,8,8,374
41717,-114.333,128.80200000000002,-200.34,8,8,380
41737,-149.556,85.1759,-180.704,8,8,384
41744,-156.621,70.6381,-188.79,8,8,385
41776,-170.446,-13.3035,-120.257,8,8,391
41778,-172.785,-0.475314,-72.8089,8,8,391
41779,-170.308,-14.0655,-137.991,8,8,391
41797,-165.21,-47.2474,-89.0132,8,8,394
41799,-165.31599999999997,-47.0105,-80.0032,8,8,394
41802,-165.708,-46.1379,-97.2004,8,8,394
41830,-146.238,-89.0754,-69.4773,8,8,397
41885,-59.3494,-161.997,-123.434,8,8,406
41934,52.1391,-164.03099999999998,-126.041,8,8,414
41943,73.8649,-154.059,-117.0,8,8,415
41949,69.8581,-156.476,-132.704,8,8,415
41961,106.499,-133.989,-127.882,8,8,418
41966,114.26299999999999,-128.121,-108.82799999999999,8,8,419
41981,132.244,-109.93299999999999,-120.76799999999999,8,8,421
41988,139.67700000000002,-100.902,-81.512,8,8,422
41992,140.873,-98.5128,-131.184,8,8,422
42028,168.065,-37.8447,-126.632,8,8,427
42040,170.47,-19.2438,-106.185,8,8,428
42056,169.095,25.9573,-94.45200000000001,8,8,431
42116,117.78299999999999,123.751,-108.823,8,8,439
42132,111.152,130.371,-90.147,8,8,440
42151,77.725,152.825,-72.0717,8,8,443
42159,63.748999999999995,158.967,-124.686,8,8,444
42161,67.3229,158.006,-92.3192,8,8,444
42165,57.4132,162.35399999999998,-130.211,8,8,445
42190,22.77,169.627,-129.889,8,8,447
42196,15.3073,171.282,-69.3592,8,8,448
42202,0.5304449999999999,171.825,-73.7658,8,8,449
42214,-33.0353,167.82299999999998,-111.149,8,8,451
42216,-28.4534,169.24599999999998,-127.087,8,8,451
42238,-54.5606,162.825,-108.477,8,8,453
42241,-56.663999999999994,161.77700000000002,-75.25399999999999,8,8,453
42245,-67.6966,157.779,-96.9843,8,8,454
42249,-74.3967,153.738,-95.6554,8,8,454
42258,-81.0991,151.155,-70.2198,8,8,455
42265,-85.574,147.938,-120.696,8,8,455
42294,-115.85600000000001,126.25200000000001,-127.007,8,8,458
42295,-126.459,115.385,-94.126,8,8,459
42300,-127.01700000000001,114.611,-131.958,8,8,459
42332,-161.084,58.7156,-85.6625,8,8,464
42333,-161.399,57.323,-95.0993,8,8,464
42344,-166.114,39.7721,-73.4919,8,8,465
42395,-163.826,-56.0415,-16.1844,8,8,473
42404,-158.53799999999998,-69.4176,-23.7573,8,8,474
42428,-121.625,-121.36399999999999,-31.513,8,8,478
42439,-114.194,-128.95,-36.7668,8,8,479
42465,-72.1645,-157.216,-17.8084,8,8,483
42474,-55.0446,-163.29399999999998,-33.9162,8,8,484
42489,-42.9202,-167.072,-8.81563,8,8,485
42490,-37.1439,-167.66099999999997,-50.5135,8,8,485
42502,-16.5908,-171.854,-23.4406,8,8,487
42526,23.2312,-171.386,-52.4731,8,8,490
42530,45.3455,-165.59,-30.8236,8,8,491
42534,45.4781,-165.537,-12.5844,8,8,491
42550,86.2451,-148.065,-37.6876,8,8,494
42552,77.6661,-154.233,-16.2785,8,8,494
42554,76.8649,-154.809,-42.6361,8,8,494
42556,81.2364,-151.666,-50.7468,8,8,494
42567,102.76299999999999,-138.417,-50.4235,8,8,496
42569,110.745,-133.012,-17.692999999999998,8,8,497
42578,122.56,-121.631,-51.8209,8,8,498
42581,122.132,-122.223,-37.1855,8,8,498
42582,133.576,-108.691,-59.9469,8,8,499
42584,137.648,-101.97,-11.6844,8,8,499
42605,156.925,-69.6667,-32.7979,8,8,502
42609,155.18,-75.2486,-6.95938,8,8,502
42611,154.137,-78.583,-65.7551,8,8,502
42623,166.324,-41.8022,-19.6377,8,8,504
42634,168.636,-36.6114,-7.80313,8,8,505
42642,168.69799999999998,-35.6092,-10.3906,8,8,505
42648,171.072,-24.8278,-7.74688,8,8,506
42658,172.489,-10.7181,-30.0371,8,8,507
42659,171.618,-2.01728,-52.3597,8,8,507
42671,170.888,13.64,-61.3003,8,8,508
42684,168.708,34.6267,-60.8822,8,8,510
42709,152.623,78.3861,-58.9618,8,8,513
42727,129.061,112.973,-43.26,8,8,516
42729,137.178,105.47,-42.6097,8,8,516
42737,123.624,119.795,-19.2781,8,8,517
42740,117.965,124.238,-66.8112,8,8,517
42743,125.365,118.429,-26.1277,8,8,517
42765,93.7612,144.817,-36.9719,8,8,520
42769,86.4794,148.10299999999998,-38.4131,8,8,520
42793,44.4734,166.91299999999998,-48.7316,8,8,524
42821,-4.69845,171.588,-21.5478,8,8,527
42823,3.36711,172.72400000000002,-61.9788,8,8,527
42825,-2.3850599999999997,171.91400000000002,-51.075,8,8,527
42826,-2.17163,171.94400000000002,-5.94688,8,8,527
42875,-63.5291,160.872,-42.6048,8,8,532
42883,-81.3703,151.57,-16.1129,8,8,533
42900,-88.5331,148.58,-26.0281,8,8,534
42962,-154.55100000000002,77.2587,-26.1174,8,8,541
42971,-160.955,61.5284,-15.3406,8,8,542
42994,-168.584,37.4557,-55.0598,8,8,544
43021,-170.75,-19.7587,36.1914,8,8,548
43035,-165.885,-41.0937,50.5543,8,8,549
43079,-143.086,-95.6765,13.0344,8,8,554
43081,-137.525,-101.71700000000001,2.4593700000000003,8,8,554
43094,-129.408,-111.978,65.3078,8,8,555
43100,-127.09700000000001,-116.439,48.6929,8,8,556
43109,-109.417,-131.52,40.3068,8,8,557
43110,-115.60600000000001,-127.421,25.7164,8,8,557
43111,-114.898,-127.89,4.99062,8,8,557
43128,-89.7499,-146.084,13.5969,8,8,559
43145,-71.8636,-156.784,60.0258,8,8,561
43160,-35.857,-167.294,46.198,8,8,563
43173,-10.482999999999999,-170.99400000000003,10.6719,8,8,565
43179,-14.3821,-171.227,40.7281,8,8,565
43184,7.4421100000000004,-170.701,59.1031,8,8,566
43198,46.0147,-164.78799999999998,43.5301,8,8,569
43214,72.0644,-155.145,38.606,8,8,571
43218,85.4307,-148.041,23.75,8,8,572
43264,135.285,-104.915,21.7248,8,8,577
43272,131.933,-110.447,12.0219,8,8,577
43279,138.941,-102.37200000000001,48.5909,8,8,578
43282,139.292,-101.67200000000001,11.2344,8,8,578
43308,164.476,-51.2316,42.948,8,8,582
43309,164.291,-52.5267,62.5004,8,8,582
43316,168.399,-32.4058,5.38438,8,8,583
43347,172.553,1.7436,63.6847,8,8,586
43362,166.015,45.4535,33.0546,8,8,589
43388,148.275,86.4697,67.1913,8,8,592
43407,110.81299999999999,130.596,2.6484099999999997,8,8,596
43425,93.5137,144.386,8.53437,8,8,598
43426,87.9725,146.886,52.1767,8,8,598
43435,89.363,146.259,1.55938,8,8,598
43440,71.96,154.885,53.523,8,8,599
43459,69.3611,157.458,10.9862,8,8,600
43462,54.9461,162.808,56.1506,8,8,601
43474,34.635999999999996,167.419,2.5718799999999997,8,8,602
43480,34.9612,167.386,33.7186,8,8,602
43502,-1.50525,171.53799999999998,23.4274,8,8,605
43527,-23.2051,170.875,15.380999999999998,8,8,607
43528,-22.4867,171.09799999999998,59.9581,8,8,607
43535,-37.2361,168.31099999999998,22.5617,8,8,608
43537,-44.7505,165.295,49.0051,8,8,608
43565,-84.9229,148.406,15.6795,8,8,611
43584,-113.706,128.774,13.2031,8,8,614
43591,-121.00200000000001,122.944,30.9886,8,8,615
43602,-150.595,81.2775,63.2579,8,8,618
43638,-170.52900000000002,22.3392,60.0235,8,8,623
43645,-171.796,8.77111,50.6014,8,8,624
