hit_id,x,y,z,volume_id,layer_id,module_id
28603,-30.9067,-64.8724,-32.6436,8,4,198
28605,-37.1841,-62.5747,-13.9145,8,4,198
28614,-28.5164,-65.7473,-13.979000000000001,8,4,198
28615,-28.114,-65.8946,-44.01,8,4,198
28618,-27.8201,-66.0022,-9.99688,8,4,198
28624,-23.9188,-68.6801,-40.6696,8,4,199
28628,-22.1024,-68.96300000000001,-1.89688,8,4,199
28631,-19.2863,-69.4017,-17.8804,8,4,199
28634,-23.5413,-68.7389,-66.406,8,4,199
28641,-25.1217,-68.4927,-13.1469,8,4,199
28642,-21.1752,-69.1075,-68.9265,8,4,199
28646,-26.0362,-68.3503,-21.5814,8,4,199
28647,-22.9548,-68.8303,-16.6344,8,4,199
28648,-23.6971,-68.7146,-48.8537,8,4,199
28656,-3.03987,-71.7329,-7.07188,8,4,200
28657,-10.4391,-72.0426,-43.86,8,4,200
28662,-4.86648,-71.8094,-36.8037,8,4,200
28663,-7.133789999999999,-71.9043,-16.3634,8,4,200
28670,-10.7415,-72.0553,-44.1425,8,4,200
28673,-2.79241,-71.7226,-15.4372,8,4,200
28674,-0.6442869999999999,-71.6327,-5.46807,8,4,200
28678,-10.9583,-72.0643,-12.4719,8,4,200
28679,-1.2457200000000002,-71.6579,-44.0774,8,4,200
28681,-10.8261,-72.0588,-17.2521,8,4,200
28683,7.445810000000001,-71.8137,-63.1658,8,4,201
28685,6.0109699999999995,-72.1621,-22.2906,8,4,201
28686,2.2349099999999997,-73.0788,-4.82188,8,4,201
28687,12.2613,-70.6446,-61.3501,8,4,201
28691,14.5091,-70.0989,-0.771877,8,4,201
28692,14.597999999999999,-70.0773,-29.0017,8,4,201
28693,13.3665,-70.3763,-54.8393,8,4,201
28694,2.59229,-72.9921,-64.8012,8,4,201
28695,5.73039,-72.2302,0.106253,8,4,201
28697,9.94025,-71.2081,-16.9175,8,4,201
28699,12.3339,-70.627,-11.3134,8,4,201
28701,9.44524,-71.3283,-38.8313,8,4,201
28706,9.98893,-71.1963,-5.77813,8,4,201
28709,4.05733,-72.6364,-8.59063,8,4,201
28711,5.66643,-72.2457,-34.7504,8,4,201
28713,3.09816,-72.8692,-32.9537,8,4,201
28716,23.6141,-67.9132,-51.0842,8,4,202
28719,20.0814,-69.5528,-60.6208,8,4,202
28723,28.0998,-65.8314,-15.855,8,4,202
28724,16.0469,-71.4252,-44.424,8,4,202
28726,23.2889,-68.0641,-52.6407,8,4,202
28729,24.6124,-67.4499,-53.8114,8,4,202
28732,19.7816,-69.6919,-36.0429,8,4,202
28735,27.7588,-65.9896,-12.7206,8,4,202
28738,28.535,-65.6294,-53.5253,8,4,202
28740,26.5132,-66.5677,-59.927,8,4,202
28741,17.0942,-70.9392,-24.6065,8,4,202
28743,16.4627,-71.2323,-63.7127,8,4,202
28751,38.6872,-60.3377,-67.9238,8,4,203
28752,31.451,-65.6234,-8.57807,8,4,203
28754,33.5469,-64.0924,-35.6543,8,4,203
28758,30.4623,-66.3456,-56.398,8,4,203
28760,37.1001,-61.497,-17.5537,8,4,203
28764,31.4509,-65.6235,-6.84687,8,4,203
28771,31.1651,-65.8323,-52.993,8,4,203
28774,40.3006,-59.1592,-7.15235,8,4,203
28777,30.7008,-66.1714,-16.6745,8,4,203
28778,37.6463,-61.0981,-55.7438,8,4,203
28780,37.7658,-61.0107,-44.1906,8,4,203
28783,33.2669,-64.297,-39.1867,8,4,203
28786,34.0485,-63.726000000000006,-28.2908,8,4,203
28787,35.1001,-62.9579,-16.3186,8,4,203
28789,48.2289,-53.2469,-1.00706,8,4,204
28793,49.589,-51.7679,-31.0287,8,4,204
28794,44.574,-57.2211,-13.8499,8,4,204
28795,48.2039,-53.2741,-32.5065,8,4,204
28799,47.7491,-53.7686,-9.04063,8,4,204
28800,44.3245,-57.4924,-50.7362,8,4,204
28804,47.2096,-54.3552,-37.6617,8,4,204
28806,45.373000000000005,-56.3522,-54.256,8,4,204
28807,50.501000000000005,-50.7763,-4.14688,8,4,204
28808,50.2514,-51.0478,-51.813,8,4,204
28809,45.1922,-56.5488,-53.5817,8,4,204
28813,49.8303,-51.5056,-61.5572,8,4,204
28819,47.0099,-54.5723,-9.40218,8,4,204
28820,44.2765,-57.5445,-52.5777,8,4,204
28821,57.6633,-42.8588,-65.117,8,4,205
28823,59.2163,-40.3099,-7.74688,8,4,205
28824,56.8493,-44.1949,-60.4448,8,4,205
28831,55.2723,-46.7831,-22.1312,8,4,205
28832,59.4711,-39.8918,-14.9202,8,4,205
28833,53.8225,-49.1625,-61.4066,8,4,205
28836,55.6644,-46.1396,-36.9463,8,4,205
28840,56.3715,-44.979,-17.8719,8,4,205
28841,58.1695,-42.0281,-53.0169,8,4,205
28849,55.2781,-46.7736,-31.8392,8,4,205
28851,53.3126,-49.9994,-34.650999999999996,8,4,205
28854,58.9277,-40.7837,-40.4056,8,4,205
28859,63.3112,-35.1721,-35.6571,8,4,206
28860,65.9666,-27.9172,-27.3897,8,4,206
28863,63.5019,-34.6511,-64.5323,8,4,206
28869,62.7769,-36.6318,-22.326999999999998,8,4,206
28870,62.2364,-38.1086,-51.0716,8,4,206
28871,63.8165,-33.7916,-6.453130000000001,8,4,206
28874,62.775,-36.6371,-22.3156,8,4,206
28875,64.1865,-32.7807,-5.44062,8,4,206
28877,63.3473,-35.0734,0.8593709999999999,8,4,206
28880,63.8114,-33.8055,-27.7156,8,4,206
28882,62.6972,-36.8495,-22.7921,8,4,206
28883,62.905,-36.2819,-62.1916,8,4,206
28885,65.1978,-30.0178,-13.7195,8,4,206
28889,69.1834,-20.6878,-13.9116,8,4,207
28890,69.5516,-18.3237,-6.50938,8,4,207
28891,70.2924,-13.5683,-38.6732,8,4,207
28894,70.3075,-13.4709,-19.4369,8,4,207
28897,69.8683,-16.2906,-43.9665,8,4,207
28903,68.413,-25.6332,-21.4818,8,4,207
28905,68.2433,-26.7232,-57.1576,8,4,207
28906,69.6386,-17.7651,-61.8826,8,4,207
28907,69.1487,-20.9104,-55.7691,8,4,207
28909,70.3686,-13.079,-15.7794,8,4,207
28910,68.9784,-22.0035,-50.4136,8,4,207
28912,68.5404,-24.8154,-19.8841,8,4,207
28913,70.1537,-14.4585,-26.4481,8,4,207
28914,68.5062,-25.0353,-20.4995,8,4,207
28916,70.0974,-14.8196,-47.6948,8,4,207
28917,69.4403,-19.0385,-3.4718699999999996,8,4,207
28920,68.6978,-23.805,-1.1009200000000001,8,4,207
28921,69.1374,-20.9827,-32.9692,8,4,207
28922,72.00399999999999,-9.51788,-6.2175199999999995,8,4,208
28923,71.8753,-6.442480000000001,-52.9365,8,4,208
28924,71.628,-0.532122,-14.6928,8,4,208
28928,71.6308,-0.598132,-57.4506,8,4,208
28929,71.8493,-5.81968,-21.7102,8,4,208
28934,71.8755,-6.44608,-38.8017,8,4,208
28940,71.7843,-4.26644,-6.05938,8,4,208
28945,72.1257,-12.4252,-5.3600699999999994,8,4,208
28947,72.0879,-11.5213,-38.3527,8,4,208
28951,71.9261,-7.65637,-34.7825,8,4,208
28953,71.8261,-5.26462,-50.5033,8,4,208
28957,71.7691,-3.90295,-63.5823,8,4,208
28959,71.876,-6.45903,-24.2924,8,4,208
28960,71.7448,-3.3242800000000003,-16.7707,8,4,208
28961,72.1108,-12.0697,-13.9906,8,4,208
28962,71.6391,-0.798541,-26.1572,8,4,208
28966,71.8513,-5.86721,-68.5473,8,4,208
28967,71.9779,-8.89279,-61.8351,8,4,208
28968,71.9847,-9.05615,-58.1492,8,4,208
28969,72.1147,-12.1621,-17.0844,8,4,208
28970,71.9262,-7.657710000000001,-64.5177,8,4,208
28975,71.7263,-2.88183,-16.031,8,4,208
28976,71.5702,0.849407,-54.7833,8,4,208
28980,71.7916,7.5366800000000005,-12.5519,8,4,209
28990,71.8136,7.44607,-47.168,8,4,209
28991,70.2633,13.8318,-63.9787,8,4,209
28992,70.8072,11.5917,-70.6158,8,4,209
28997,72.5929,4.23653,-1.90047,8,4,209
28998,72.7386,3.6362099999999997,-1.55938,8,4,209
28999,72.5582,4.37942,-54.7604,8,4,209
29001,71.2236,9.876489999999999,-11.547,8,4,209
29009,66.4276,26.8152,-18.3991,8,4,210
29011,70.8298,17.3299,-6.22813,8,4,210
29012,70.9083,17.1607,-63.4755,8,4,210
29013,70.1979,18.6914,-44.4294,8,4,210
29014,68.2413,22.9073,-14.8251,8,4,210
29015,69.6244,19.9271,-14.1783,8,4,210
29016,71.3545,16.1994,-54.0141,8,4,210
29017,66.8606,25.8821,-49.4399,8,4,210
29018,65.9943,27.7487,-44.1708,8,4,210
29019,66.6721,26.2882,-47.9843,8,4,210
29020,71.5101,15.8641,-41.5924,8,4,210
29021,71.4254,16.0466,-36.9454,8,4,210
29023,67.20100000000001,25.1488,-36.0589,8,4,210
29024,67.3925,24.7361,-31.2459,8,4,210
29027,70.4099,18.2346,-62.1033,8,4,210
29028,67.7655,23.9323,-61.2155,8,4,210
29029,69.4821,20.2337,-13.5992,8,4,210
29032,71.008,16.9458,-28.6082,8,4,210
29035,71.1874,16.5592,-52.9896,8,4,210
29037,70.2546,18.5693,-1.44688,8,4,210
29042,68.3219,22.7334,-43.4203,8,4,210
29046,71.2929,16.332,-38.0019,8,4,210
29047,59.8992,39.2875,-11.8451,8,4,211
29050,58.8415,40.7355,-59.1557,8,4,211
29054,59.6419,39.6397,-25.5743,8,4,211
29057,65.5303,31.5785,-36.1263,8,4,211
29058,62.7369,35.4027,-48.5373,8,4,211
29061,60.1645,38.9243,-2.58276,8,4,211
29064,65.3645,31.8055,-46.9792,8,4,211
29065,65.2212,32.0016,-24.0101,8,4,211
29066,66.836,29.7909,-29.8376,8,4,211
29068,65.6146,31.4631,-66.6485,8,4,211
29072,67.0303,29.5249,-57.1955,8,4,211
29073,66.5412,30.1945,-30.3216,8,4,211
29074,62.3936,35.8727,-16.3301,8,4,211
29075,60.2842,38.7604,-20.9747,8,4,211
29077,52.1762,49.2136,-65.3665,8,4,212
29078,57.885,43.9634,-66.7341,8,4,212
29081,52.9592,48.4935,-12.0098,8,4,212
29082,49.8562,51.3471,-40.6866,8,4,212
29086,52.6139,48.8111,-61.372,8,4,212
29088,59.5742,42.4099,-38.199,8,4,212
29090,52.0529,49.327,-52.9039,8,4,212
29091,58.4034,43.4866,-55.1576,8,4,212
29092,55.6076,46.0578,-34.4634,8,4,212
29093,55.497,46.1596,-59.1031,8,4,212
29094,56.2907,45.4296,-2.31383,8,4,212
29097,49.8241,51.3767,-8.87407,8,4,212
29101,54.1729,47.3773,-27.2117,8,4,212
29102,59.14,42.8092,-0.325868,8,4,212
29108,49.7162,51.476000000000006,0.015621200000000002,8,4,212
29112,50.4031,50.8443,-14.7525,8,4,212
29113,52.0397,49.3391,-3.07813,8,4,212
29115,50.6291,50.6364,-25.1763,8,4,212
29116,59.1898,42.7634,-49.6956,8,4,212
29117,53.0675,48.3939,-32.9785,8,4,212
29119,57.1927,44.6001,-53.6195,8,4,212
29124,46.6373,55.3611,0.128124,8,4,213
29130,40.5068,59.0964,-51.5986,8,4,213
29131,42.2765,58.0181,-12.8356,8,4,213
29132,48.9295,53.9645,-38.3538,8,4,213
29133,49.8297,53.416000000000004,-64.4947,8,4,213
29134,48.0663,54.4905,-31.5126,8,4,213
29136,41.8909,58.2531,-0.040626499999999996,8,4,213
29139,41.0751,58.7501,-25.3473,8,4,213
29145,49.8192,53.4224,-49.9541,8,4,213
29146,39.5154,59.7004,-33.068000000000005,8,4,213
29147,49.3293,53.7209,-41.0427,8,4,213
29148,41.144,58.7082,-38.3224,8,4,213
29149,40.6619,59.0019,-63.7289,8,4,213
29150,45.7256,55.9166,-64.2552,8,4,213
29152,47.5791,54.7873,-10.9609,8,4,213
29155,42.2702,58.0219,-35.8807,8,4,213
29157,48.7559,54.0702,-3.69688,8,4,213
29158,45.7362,55.9102,-34.5026,8,4,213
29159,43.2017,57.4544,-35.5546,8,4,213
29160,43.812,57.0825,-8.47476,8,4,213
29161,43.4262,57.3176,-49.8861,8,4,213
29162,47.0294,55.1222,-31.4056,8,4,213
29164,44.5869,56.6104,-12.7151,8,4,213
29167,26.6462,66.4318,-58.6865,8,4,214
29169,37.8977,62.3136,-60.2757,8,4,214
29170,38.275999999999996,62.1751,-60.2043,8,4,214
29171,39.1145,61.8682,-46.5359,8,4,214
29173,29.6966,65.3153,-16.2194,8,4,214
29174,29.6878,65.3185,-3.24688,8,4,214
29178,35.5352,63.1783,-31.9869,8,4,214
29179,36.4223,62.8536,-14.6514,8,4,214
29180,36.9486,62.6609,-51.3034,8,4,214
29182,36.5262,62.8155,-67.5764,8,4,214
29183,37.5378,62.4453,-41.8919,8,4,214
29194,32.8854,64.1482,-2.2906299999999997,8,4,214
29195,29.4205,65.4164,-11.6703,8,4,214
29196,32.5595,64.2674,-10.6651,8,4,214
29197,34.1386,63.6894,-17.0302,8,4,214
29198,30.4492,65.0398,-59.3467,8,4,214
29201,16.4497,69.8435,-45.0473,8,4,215
29211,22.5907,68.887,-42.2509,8,4,215
29215,24.7175,68.5557,-50.3399,8,4,215
29217,19.4692,69.3732,-50.1749,8,4,215
29223,19.0461,69.4391,-61.4939,8,4,215
29227,17.7686,69.6381,-44.504,8,4,215
29228,21.3607,69.0786,-14.1594,8,4,215
29233,24.529,68.585,-47.3128,8,4,215
29237,19.6025,69.3524,-2.79688,8,4,215
29238,16.3847,69.8536,-1.89688,8,4,215
29239,24.3008,68.6206,-21.9287,8,4,215
29241,26.4399,68.2874,-42.7185,8,4,215
29245,-1.30166,71.5513,-55.1861,8,4,216
29247,5.01614,71.8157,-35.0459,8,4,216
29253,6.87419,71.8934,-44.2505,8,4,216
29255,9.904869999999999,72.0202,-31.4215,8,4,216
29256,1.5018799999999999,71.6686,-11.0102,8,4,216
29257,7.31815,71.91199999999999,-18.227,8,4,216
29258,9.63198,72.0088,-60.0572,8,4,216
29263,7.92122,71.9372,-24.6561,8,4,216
29265,6.81573,71.891,-51.8034,8,4,216
29266,1.85801,71.6835,-36.8083,8,4,216
29269,5.38096,71.8309,-23.2077,8,4,216
29270,8.22079,71.9498,-28.5925,8,4,216
29272,-0.804445,71.5721,-51.3701,8,4,216
29276,0.271779,71.6171,-29.9031,8,4,216
29277,1.4124299999999999,71.6648,-1.61563,8,4,216
29278,2.53965,71.712,-11.5719,8,4,216
29282,-11.714,70.7775,-15.0226,8,4,217
29285,-5.83775,72.2041,-14.2423,8,4,217
29286,-3.35734,72.8063,-41.2539,8,4,217
29287,-10.5221,71.0668,-57.9972,8,4,217
29288,-14.4684,70.1087,-22.5463,8,4,217
29289,-3.7025,72.7225,-18.5685,8,4,217
29293,-13.6312,70.312,-0.8075680000000001,8,4,217
29294,-13.0514,70.4528,-24.7133,8,4,217
29300,-9.87594,71.2237,-19.1472,8,4,217
29303,-6.09961,72.1405,-17.1932,8,4,217
29308,-10.5989,71.0482,-27.6576,8,4,217
29313,-17.4827,70.7589,-0.0814536,8,4,218
29314,-16.3293,71.2941,-22.3463,8,4,218
29315,-26.2069,66.7099,-67.7417,8,4,218
29317,-23.3869,68.0187,-4.82188,8,4,218
29320,-15.9252,71.4817,-18.5139,8,4,218
29323,-16.9579,71.0024,-45.6394,8,4,218
29328,-27.8041,65.9686,-7.578130000000001,8,4,218
29329,-28.4955,65.6477,-42.0941,8,4,218
29330,-16.447,71.2395,-22.581,8,4,218
29335,-25.6789,66.9549,-8.36563,8,4,218
29337,-21.2466,69.012,-36.1365,8,4,218
29339,-16.9984,70.9836,-9.09688,8,4,218
29341,-16.2635,71.3247,-39.5368,8,4,218
29345,-24.6135,67.4494,-3.8291800000000005,8,4,218
29346,-28.5585,65.6185,-33.8599,8,4,218
29347,-16.7259,71.1101,-20.0988,8,4,218
29350,-26.388,66.6258,-46.8478,8,4,218
29360,-31.2393,65.7781,-59.1152,8,4,219
29361,-31.5202,65.5729,-33.3049,8,4,219
29365,-39.2922,59.8958,-28.7453,8,4,219
29366,-40.5937,58.9451,-17.8437,8,4,219
29367,-33.6006,64.0532,-29.4472,8,4,219
29368,-35.6478,62.5578,-62.1918,8,4,219
29369,-30.6368,66.2182,-21.6597,8,4,219
29370,-32.8111,64.6299,-17.9177,8,4,219
29371,-35.7588,62.4768,-17.3094,8,4,219
29375,-34.3812,63.4831,-36.713,8,4,219
29379,-38.6376,60.3739,-39.5827,8,4,219
29381,-33.6978,63.9822,-50.824,8,4,219
29384,-35.4484,62.7035,-30.6449,8,4,219
29391,-32.0751,65.1676,-48.7201,8,4,219
29392,-40.1099,59.2985,-52.6424,8,4,219
29394,-50.04,51.2776,-38.0797,8,4,220
29400,-49.9411,51.3851,-40.2778,8,4,220
29406,-44.4744,57.3294,-26.378,8,4,220
29408,-50.424,50.86,-47.643,8,4,220
29410,-44.4242,57.3839,-49.8554,8,4,220
29411,-48.0872,53.401,-44.6228,8,4,220
29413,-45.3614,56.3649,-39.6506,8,4,220
29414,-50.8036,50.4473,-35.6626,8,4,220
29415,-51.1102,50.1139,-8.1944,8,4,220
29416,-48.2709,53.2012,-32.1425,8,4,220
29426,-50.8056,50.4451,-44.2026,8,4,220
29428,-42.8638,59.0807,-43.5291,8,4,220
29433,-56.6235,44.5655,-4.94241,8,4,221
29439,-57.2332,43.5647,-15.6146,8,4,221
29442,-53.6867,49.3854,-23.6246,8,4,221
29445,-56.9127,44.0907,-7.36825,8,4,221
29447,-53.196999999999996,50.1891,-52.9455,8,4,221
29448,-56.0926,45.4368,-12.9788,8,4,221
29458,-55.4619,46.4719,-58.5004,8,4,221
29461,-53.9925,48.8836,-45.0661,8,4,221
29462,-55.7321,46.0284,-61.902,8,4,221
29464,-64.4345,32.1031,-52.1122,8,4,222
29465,-65.1066,30.267,-8.47813,8,4,222
29466,-66.4047,26.7203,-4.765630000000001,8,4,222
29468,-63.5182,34.6064,-37.503,8,4,222
29471,-65.0913,30.3086,-29.2656,8,4,222
29473,-64.6542,31.5027,-15.3174,8,4,222
29474,-63.0944,35.7645,-11.3854,8,4,222
29475,-65.9678,27.914,-28.7413,8,4,222
29477,-65.8991,28.1015,-1.55938,8,4,222
29478,-61.8699,39.1099,-51.77,8,4,222
29479,-66.5059,26.4439,-27.8218,8,4,222
29481,-62.7884,36.6005,-61.6096,8,4,222
29485,-62.0756,38.5477,-3.7531199999999996,8,4,222
29486,-65.0264,30.4858,-33.8924,8,4,222
29487,-66.0881,27.5853,-64.883,8,4,222
29494,-64.1282,32.94,-45.9853,8,4,222
29499,-63.7381,34.0056,-52.6044,8,4,222
29500,-66.3416,26.8927,-7.91847,8,4,222
29503,-70.1872,14.2434,-30.0584,8,4,223
29504,-70.206,14.1226,-46.6699,8,4,223
29506,-68.2925,26.406999999999996,-26.3094,8,4,223
29508,-69.17399999999999,20.748,-50.6684,8,4,223
29510,-68.8876,22.5866,-41.2211,8,4,223
29512,-70.219,14.0395,-23.1852,8,4,223
29516,-68.8053,23.1151,-40.0654,8,4,223
29524,-70.2565,13.7987,0.576327,8,4,223
29525,-69.7519,17.038,-21.5196,8,4,223
29528,-68.4572,25.3499,-47.538000000000004,8,4,223
29529,-69.0274,21.6889,-26.8864,8,4,223
29531,-68.7696,23.3439,-1.10938,8,4,223
29532,-69.8212,16.5931,-1.05313,8,4,223
29536,-69.5808,18.1363,-22.4773,8,4,223
29538,-69.6346,17.7911,-18.8281,8,4,223
29539,-68.9867,21.9503,-30.2289,8,4,223
29540,-68.8911,22.5644,-58.3811,8,4,223
29544,-70.3153,13.421,-28.0111,8,4,223
29548,-69.0343,21.6447,-14.6381,8,4,223
29551,-68.3627,25.9563,-23.7436,8,4,223
29559,-71.705,2.3719900000000003,-32.8297,8,4,224
29563,-72.031,10.1629,-26.3094,8,4,224
29566,-72.0217,9.939969999999999,-8.25313,8,4,224
29567,-72.1124,12.107000000000001,-58.8597,8,4,224
29574,-71.8726,6.3771,-28.9405,8,4,224
29576,-71.9061,7.17855,-32.2214,8,4,224
29586,-71.904,7.12828,-50.7763,8,4,224
29587,-72.043,10.4486,-66.2005,8,4,224
29588,-72.3919,-2.9656700000000003,52.9127,8,4,225
29591,-69.9468,-13.037,26.2712,8,4,225
29593,-72.8244,-1.1842700000000002,3.8093800000000004,8,4,225
29595,-71.9365,-4.84152,1.81633,8,4,225
29597,-70.1733,-12.1041,12.8328,8,4,225
29599,-71.4041,-7.034439999999999,33.6455,8,4,225
29601,-72.1485,-3.9684800000000005,57.2229,8,4,225
29602,-72.4642,-2.6681,31.7905,8,4,225
29604,-70.8391,-9.36151,70.5634,8,4,225
29608,-71.7545,-5.59121,27.9838,8,4,225
29609,-70.6279,-10.2314,57.7359,8,4,225
29613,-70.4542,-10.9471,23.4283,8,4,225
29614,-70.8745,-9.215689999999999,4.53369,8,4,225
29617,-69.5753,-14.5669,41.6936,8,4,225
29620,-70.3584,-11.3414,3.9500300000000004,8,4,225
29621,-71.9796,-4.663880000000001,10.1656,8,4,225
29623,-72.67,-1.8201,9.60312,8,4,225
29624,-68.6361,-20.8804,8.017719999999999,8,4,226
29626,-65.7026,-27.2011,63.6676,8,4,226
29632,-69.4955,-19.0286,55.6076,8,4,226
29634,-71.0312,-15.7199,17.4946,8,4,226
29635,-66.2321,-26.0602,66.4495,8,4,226
29638,-66.3537,-25.7983,7.21243,8,4,226
29639,-67.1956,-23.9843,41.7932,8,4,226
29646,-65.6431,-27.3293,15.7809,8,4,226
29647,-70.8722,-16.0624,19.8096,8,4,226
29648,-70.709,-16.4141,28.5099,8,4,226
29649,-66.1626,-26.2099,4.203119999999999,8,4,226
29651,-65.6219,-27.375,59.6123,8,4,226
29658,-67.3657,-23.6178,25.5256,8,4,226
29660,-69.601,-18.8014,67.0902,8,4,226
29663,-67.6007,-23.1113,21.7154,8,4,226
29668,-68.7571,-20.6197,44.4014,8,4,226
29669,-61.9973,-35.5758,3.6555,8,4,227
29674,-60.7548,-37.2768,50.1422,8,4,227
29676,-60.7321,-37.3078,10.5377,8,4,227
29680,-62.4282,-34.9859,22.1943,8,4,227
29682,-63.3611,-33.7087,51.0146,8,4,227
29683,-63.3808,-33.6818,4.8872,8,4,227
29690,-66.2768,-29.7172,29.7621,8,4,227
29697,-66.6269,-29.2378,5.328119999999999,8,4,227
29700,-58.5631,-40.2772,64.0783,8,4,227
29703,-65.005,-31.4582,8.629010000000001,8,4,227
29704,-62.5657,-34.7977,54.8228,8,4,227
29705,-64.6597,-31.930999999999997,15.9867,8,4,227
29708,-63.663000000000004,-33.2955,32.7802,8,4,227
29717,-53.7194,-47.1217,51.2286,8,4,228
29718,-57.8538,-43.3195,16.3529,8,4,228
29719,-59.3398,-41.9528,2.40313,8,4,228
29720,-54.9306,-46.0078,42.38,8,4,228
29723,-58.8541,-42.3995,55.8367,8,4,228
29727,-54.4756,-46.4263,26.9661,8,4,228
29734,-57.7073,-43.4542,24.1719,8,4,228
29738,-58.825,-42.4262,24.745,8,4,228
29740,-49.9108,-50.6243,57.3502,8,4,228
29748,-40.1436,-58.7379,62.1186,8,4,229
29749,-39.2228,-59.2989,56.8719,8,4,229
29755,-39.7849,-58.9564,17.0455,8,4,229
29756,-42.0308,-57.588,57.6635,8,4,229
29759,-43.0266,-56.9813,13.3706,8,4,229
29760,-49.5993,-52.9766,58.1874,8,4,229
29762,-49.9935,-52.7365,61.6857,8,4,229
29763,-44.7002,-55.9616,67.8138,8,4,229
29766,-45.0715,-55.7354,17.7151,8,4,229
29771,-35.2212,-62.766000000000005,13.9448,8,4,230
29774,-38.4895,-61.5697,10.2115,8,4,230
29776,-27.5122,-65.5876,65.6634,8,4,230
29781,-25.988000000000003,-66.1455,49.8781,8,4,230
29782,-36.3958,-62.336000000000006,41.9215,8,4,230
29783,-31.1031,-64.2733,31.1493,8,4,230
29786,-34.8369,-62.9067,64.3946,8,4,230
29790,-39.2261,-61.3001,60.4918,8,4,230
29791,-29.699,-64.7872,61.8039,8,4,230
29792,-26.2772,-66.0397,2.25779,8,4,230
29794,-35.2073,-62.7711,9.15313,8,4,230
29796,-15.7906,-69.4451,63.9448,8,4,231
29797,-12.8237,-69.9073,62.648999999999994,8,4,231
29798,-13.0999,-69.8642,47.6409,8,4,231
29800,-18.3446,-69.0473,70.08,8,4,231
29803,-19.4265,-68.8788,19.3664,8,4,231
29804,-23.0941,-68.3075,43.9062,8,4,231
29805,-14.7516,-69.607,30.6123,8,4,231
29808,-24.6706,-68.0619,5.66563,8,4,231
29809,-14.5604,-69.6367,12.8435,8,4,231
29813,-19.9983,-68.7897,29.6857,8,4,231
29817,-17.0186,-69.2538,36.5016,8,4,231
29820,-23.5215,-68.2409,14.0208,8,4,231
29821,-21.7941,-68.51,10.498,8,4,231
29822,-25.9306,-67.8656,3.6014800000000005,8,4,231
29824,-15.2681,-69.5265,7.91488,8,4,231
29830,-11.3057,-71.5833,29.1485,8,4,232
29833,-7.0736,-71.4062,18.8559,8,4,232
29835,-1.5034100000000001,-71.1731,34.7756,8,4,232
29837,-3.9115599999999997,-71.2739,23.173000000000002,8,4,232
29838,-10.9559,-71.5687,45.8236,8,4,232
29839,-2.5432200000000003,-71.2166,43.2075,8,4,232
29844,-6.87781,-71.398,46.1547,8,4,232
29847,-2.37277,-71.2095,37.4962,8,4,232
29848,-7.71174,-71.4329,24.5954,8,4,232
29849,0.654962,-71.0828,44.9797,8,4,232
29851,-5.54386,-71.3422,21.2197,8,4,232
29853,-4.94411,-71.3171,53.6241,8,4,232
29859,-1.33525,-71.1661,32.6086,8,4,232
29860,-6.556189999999999,-71.3846,22.2765,8,4,232
29861,-6.6949,-71.3904,50.0729,8,4,232
29863,3.19319,-72.3367,36.1081,8,4,233
29865,5.8080300000000005,-71.7018,42.5565,8,4,233
29866,6.854360000000001,-71.4478,52.9325,8,4,233
29868,13.4397,-69.84899999999999,36.7634,8,4,233
29869,10.1419,-70.6497,52.4983,8,4,233
29882,7.33472,-71.3312,14.5225,8,4,233
29885,4.8520199999999996,-71.9339,38.96,8,4,233
29886,5.74351,-71.7175,41.726000000000006,8,4,233
29887,6.58161,-71.514,68.3659,8,4,233
29888,4.948259999999999,-71.9106,63.4344,8,4,233
29891,10.625,-70.5324,4.49747,8,4,233
29892,23.5719,-67.387,37.0846,8,4,234
29906,22.9705,-67.6661,16.2612,8,4,234
29907,21.8599,-68.1815,39.1229,8,4,234
29908,16.2916,-70.7658,26.8523,8,4,234
29910,26.7176,-65.92699999999999,21.5957,8,4,234
29912,18.8104,-69.5968,39.2907,8,4,234
29914,20.8249,-68.6619,2.0093799999999997,8,4,234
29917,25.2419,-66.6119,28.6678,8,4,234
29918,26.764,-65.9055,9.65937,8,4,234
29920,30.6783,-65.5747,26.2046,8,4,235
29922,34.0611,-63.1037,16.3203,8,4,235
29924,37.9332,-60.2753,10.5089,8,4,235
29928,35.6967,-61.909,17.225,8,4,235
29929,33.2361,-63.7063,29.9821,8,4,235
29930,31.4394,-65.0188,40.4084,8,4,235
29931,36.9031,-61.0278,35.1355,8,4,235
29933,40.135999999999996,-58.6663,50.3179,8,4,235
29934,35.2523,-62.2336,54.2548,8,4,235
29935,33.2676,-63.6833,66.1037,8,4,235
29938,39.4215,-59.1882,61.7282,8,4,235
29940,35.256,-62.2309,6.453119999999999,8,4,235
29941,29.6476,-66.3276,24.1795,8,4,235
29943,31.9262,-64.6632,59.4318,8,4,235
29946,31.2493,-65.1576,66.8275,8,4,235
29949,33.1931,-63.7378,4.08655,8,4,235
29950,35.0012,-62.417,18.5252,8,4,235
29953,38.5137,-59.8513,55.9285,8,4,235
29957,44.3394,-56.7447,3.41563,8,4,236
29960,49.3547,-51.2913,37.6157,8,4,236
29965,46.1491,-54.777,42.9101,8,4,236
29967,46.2046,-54.7166,47.7076,8,4,236
29968,47.1787,-53.6574,42.4966,8,4,236
