hit_id,x,y,z,volume_id,layer_id,module_id
30983,57.4493,-43.2101,78.4528,8,4,269
30992,62.7748,-36.6375,105.98200000000001,8,4,270
31009,64.9057,-30.8157,124.399,8,4,270
31018,70.4261,-12.7096,99.8889,8,4,271
31021,69.0645,-21.4509,79.5674,8,4,271
31071,72.9363,2.8218799999999997,83.4738,8,4,273
31091,65.8591,28.04,81.5699,8,4,274
31105,63.9992,33.6746,98.9741,8,4,275
31106,62.5448,35.6656,112.785,8,4,275
31124,59.5799,39.7246,73.1907,8,4,275
31140,50.1553,51.0722,85.2414,8,4,276
31208,29.7464,65.2971,125.866,8,4,278
31246,0.851625,71.6414,96.4674,8,4,280
31248,1.2057,71.6562,78.2189,8,4,280
31269,-8.988010000000001,71.4393,117.523,8,4,281
31286,-20.7674,69.2344,136.941,8,4,282
31311,-32.2752,65.0214,86.64,8,4,283
31318,-32.1934,65.0812,86.2966,8,4,283
31333,-45.0399,56.7145,97.0967,8,4,284
31345,-47.2255,54.3379,104.954,8,4,284
31365,-54.5937,47.8968,81.2598,8,4,285
31374,-58.0057,42.2968,119.024,8,4,285
31393,-63.8768,33.6267,124.583,8,4,286
31396,-65.8016,28.368000000000002,97.2185,8,4,286
31465,-73.3038,0.790125,156.634,8,4,289
31476,-69.7686,-18.4403,155.958,8,4,290
31483,-67.9023,-22.4614,183.06900000000002,8,4,290
31524,-49.1866,-53.2281,191.919,8,4,293
31538,-30.1064,-64.6381,142.196,8,4,294
31564,-25.4522,-67.9402,173.067,8,4,295
31583,0.765637,-71.0781,143.99200000000002,8,4,296
31603,1.5851899999999999,-72.7271,191.112,8,4,297
31629,29.2105,-66.6468,182.858,8,4,299
31689,68.1671,-23.9955,177.127,8,4,303
31692,69.1361,-17.7747,153.22799999999998,8,4,303
31721,71.9813,4.65688,183.65099999999998,8,4,305
31726,69.6032,14.4522,175.653,8,4,305
31743,66.671,25.1145,161.461,8,4,306
31765,58.0974,43.0955,141.32299999999998,8,4,308
31774,50.7712,49.8331,154.934,8,4,308
31789,38.7772,59.5704,165.55,8,4,309
31803,32.417,63.7924,206.946,8,4,310
31814,17.9253,69.1126,140.327,8,4,311
31823,16.947,69.265,210.399,8,4,311
31827,8.59907,71.4701,194.21099999999998,8,4,312
31862,-20.7763,68.6844,183.17,8,4,314
31880,-29.8059,66.212,174.905,8,4,315
31917,-50.8314,49.6856,178.49599999999998,8,4,316
31927,-56.6819,43.518,160.637,8,4,317
31939,-53.803999999999995,48.2413,195.33700000000002,8,4,317
31961,-62.35,36.3578,204.22099999999998,8,4,318
31974,-68.6521,20.8818,190.424,8,4,319
31993,-71.3154,4.9031,175.045,8,4,320
31996,-71.6375,12.6008,167.46200000000002,8,4,320
32053,-41.3148,-58.6041,272.408,8,4,325
32073,-34.8601,-63.4254,245.541,8,4,326
32089,-26.139,-68.3343,269.041,8,4,327
32097,-14.3988,-70.163,280.452,8,4,327
32131,16.8284,-71.0625,276.0,8,4,330
32152,43.4438,-58.45,228.97,8,4,332
32167,54.6504,-47.8038,277.51599999999996,8,4,333
32176,63.9218,-33.5038,250.632,8,4,334
32200,71.9073,-7.20547,266.93,8,4,336
32258,50.8665,50.418,212.84,8,4,340
32311,4.59083,71.7979,235.072,8,4,344
32312,13.1178,72.1547,220.105,8,4,344
32323,-8.7217,71.5039,212.69099999999997,8,4,345
32354,-43.7501,58.1169,251.21,8,4,348
32358,-44.7161,57.0665,272.57099999999997,8,4,348
32395,-68.9705,22.0541,272.14,8,4,351
32404,-72.0732,11.1693,250.454,8,4,352
32446,-58.611000000000004,-42.623000000000005,323.83799999999997,8,4,356
32449,-58.0042,-43.1811,326.055,8,4,356
32496,8.12813,-71.1386,342.99,8,4,361
32548,59.7506,-38.4814,288.171,8,4,365
32572,69.3131,-16.637999999999998,318.47900000000004,8,4,367
32631,49.8912,50.6424,343.045,8,4,372
32641,40.7277,58.382,328.725,8,4,373
32666,21.0157,68.6312,315.14799999999997,8,4,375
32694,-3.7289999999999996,72.2066,296.33099999999996,8,4,377
32697,-20.4981,68.8135,324.07099999999997,8,4,378
32731,-66.1283,26.0349,309.475,8,4,382
32779,-57.2402,-44.5564,396.01099999999997,8,4,388
32800,-31.1408,-64.7867,390.462,8,4,390
32804,-34.6012,-63.5201,377.048,8,4,390
32809,-16.1383,-69.892,353.642,8,4,391
32838,25.956,-66.8263,400.166,8,4,394
32869,68.4252,-25.5553,359.605,8,4,399
32883,72.079,-11.3094,362.07800000000003,8,4,400
32967,-13.9916,70.2245,392.76599999999996,8,4,409
32980,-37.4129,61.2685,410.83,8,4,411
32988,-46.3917,55.2446,399.139,8,4,412
32989,-54.6986,47.7247,362.655,8,4,413
32990,-55.4775,46.4463,363.00300000000004,8,4,413
32996,-62.3244,37.8682,397.14599999999996,8,4,414
33004,-64.289,32.5007,392.472,8,4,414
33009,-71.9257,7.64531,355.74199999999996,8,4,416
33045,-42.0138,-57.5984,471.51199999999994,8,4,421
33062,-13.6711,-69.7753,488.00199999999995,8,4,423
33080,-2.99375,-71.2355,445.059,8,4,424
33102,29.7837,-66.2282,441.16,8,4,427
33106,46.0369,-54.898999999999994,445.66,8,4,428
33134,71.3943,-6.789860000000001,490.782,8,4,432
33148,69.0784,19.9275,420.055,8,4,434
33151,60.5788,37.5177,490.452,8,4,435
33158,49.5543,50.9522,445.14599999999996,8,4,436
33163,53.3919,47.4229,490.069,8,4,436
33321,15.0235,-114.412,-441.199,8,6,14
33363,111.353,-32.3405,-482.099,8,6,24
33401,91.9114,71.3074,-481.351,8,6,32
33439,-0.320027,117.399,-420.384,8,6,40
33445,-27.7027,112.1,-490.529,8,6,41
33461,-66.1207,94.6116,-437.09,8,6,44
33478,-99.7227,59.5832,-456.496,8,6,48
33495,-110.095,40.033,-425.023,8,6,50
33519,-103.26100000000001,-51.136,-357.119,8,6,56
33619,100.47,-56.5734,-406.82300000000004,8,6,74
33654,115.33200000000001,8.00775,-351.962,8,6,79
33681,99.1414,59.7779,-414.52099999999996,8,6,83
33698,81.1692,82.3584,-394.20599999999996,8,6,85
33711,49.588,104.947,-384.903,8,6,88
33749,-54.6034,101.073,-394.01800000000003,8,6,95
33753,-58.7062,100.015,-353.089,8,6,96
33778,-105.007,49.3815,-376.949,8,6,101
33850,-77.8853,-85.4509,-301.849,8,6,111
33883,-17.1684,-114.50200000000001,-341.541,8,6,116
33936,74.0613,-89.0498,-295.115,8,6,123
34015,98.1065,61.8317,-301.875,8,6,135
34031,76.5164,86.4816,-300.202,8,6,137
34038,75.8364,89.1128,-301.941,8,6,138
34061,32.4204,111.34,-310.123,8,6,141
34151,-110.788,35.7976,-307.28,8,6,154
34153,-114.166,25.3079,-314.819,8,6,155
34154,-114.461,18.1634,-306.887,8,6,155
34165,-115.647,-6.4568900000000005,-233.03900000000002,8,6,157
34175,-112.45100000000001,-25.0803,-266.144,8,6,158
34198,-104.059,-49.8715,-218.00599999999997,8,6,160
34225,-81.263,-82.2878,-253.329,8,6,163
34242,-66.2412,-94.09299999999999,-216.58900000000003,8,6,164
34260,-43.8219,-106.62299999999999,-224.71900000000002,8,6,166
34319,43.7032,-107.95200000000001,-273.26099999999997,8,6,173
34345,82.2381,-81.329,-258.445,8,6,176
34375,110.26,-35.9594,-264.306,8,6,180
34377,109.29799999999999,-41.8414,-209.54,8,6,180
34379,111.32700000000001,-29.43,-251.942,8,6,180
34405,114.57,11.7604,-239.43599999999998,8,6,183
34471,57.1522,100.223,-267.735,8,6,191
34497,15.890999999999998,114.059,-223.81799999999998,8,6,194
34539,-60.3789,98.6517,-248.109,8,6,200
34570,-94.2127,66.0344,-236.187,8,6,203
34575,-89.3158,74.4971,-216.857,8,6,203
34631,-108.229,-40.4095,-169.86900000000003,8,6,211
34634,-110.546,-35.5157,-199.84599999999998,8,6,211
34637,-112.62,-31.1341,-188.21900000000002,8,6,211
34651,-94.5098,-66.2456,-163.49200000000002,8,6,213
34661,-90.5591,-72.6088,-143.211,8,6,214
34677,-77.8673,-85.4644,-202.91,8,6,215
34681,-72.4605,-91.0663,-208.03400000000002,8,6,216
34686,-72.9108,-90.8057,-146.233,8,6,216
34747,13.4471,-114.73200000000001,-201.976,8,6,222
34764,39.168,-108.81700000000001,-146.225,8,6,224
34781,49.8175,-104.679,-204.46,8,6,225
34923,94.0596,69.24,-201.27599999999998,8,6,240
34942,75.4423,89.3409,-172.567,8,6,242
34945,72.325,91.1447,-151.754,8,6,242
34976,17.0395,114.507,-145.39700000000002,8,6,246
35012,-16.5327,115.81700000000001,-162.173,8,6,249
35063,-79.6706,85.5619,-163.137,8,6,254
35101,-110.98299999999999,34.6037,-201.239,8,6,258
35139,-107.333,-41.1462,-92.212,8,6,263
35151,-110.462,-34.5356,-85.962,8,6,263
35159,-105.35,-47.8266,-87.2699,8,6,264
35224,-64.4236,-97.1164,-91.374,8,6,269
35234,-47.848,-105.45299999999999,-115.988,8,6,270
35256,-32.7512,-110.78399999999999,-70.3233,8,6,271
35260,-24.2821,-113.713,-83.4207,8,6,272
35289,28.4905,-111.316,-99.93799999999999,8,6,275
35310,43.5869,-108.025,-81.773,8,6,277
35313,45.3696,-106.9,-94.3688,8,6,277
35454,111.52600000000001,27.8591,-93.5415,8,6,288
35470,110.95100000000001,33.5019,-118.96600000000001,8,6,289
35475,107.92,39.9057,-93.8805,8,6,289
35494,95.7045,63.9957,-94.9482,8,6,291
35502,91.0813,71.4191,-116.823,8,6,292
35516,84.7595,79.655,-122.021,8,6,293
35528,64.1508,95.3026,-83.9497,8,6,294
35546,52.0354,104.235,-88.6769,8,6,296
35569,35.3237,110.36399999999999,-84.3366,8,6,297
35639,-51.5755,102.984,-79.0173,8,6,303
35659,-69.7374,92.8287,-77.3077,8,6,305
35682,-90.8471,71.8508,-114.0,8,6,307
35685,-94.2492,65.9713,-75.7419,8,6,307
35708,-107.006,42.5066,-105.564,8,6,309
35743,-114.05,16.124000000000002,-117.463,8,6,311
35769,-112.64399999999999,-26.0685,-10.8969,8,6,314
35790,-107.779,-41.3617,-66.8583,8,6,315
35801,-103.70299999999999,-51.3634,-28.1137,8,6,316
35816,-108.223,-44.2015,-45.2626,8,6,316
35873,-68.9185,-93.1159,-53.158,8,6,320
35910,-44.9581,-106.80799999999999,-11.7969,8,6,322
35923,-31.7427,-111.45100000000001,-8.208730000000001,8,6,323
35981,6.9622,-116.04899999999999,-65.8101,8,6,326
35990,26.6575,-112.448,-8.17484,8,6,327
36002,29.9539,-113.178,-1.78437,8,6,328
36006,33.9802,-111.272,-65.0616,8,6,328
36059,79.7187,-85.49799999999999,-53.5632,8,6,332
36080,99.2881,-60.6005,-50.0218,8,6,334
36099,106.87200000000001,-44.7387,-13.9344,8,6,335
36121,111.74,-29.9754,-22.2774,8,6,336
36143,114.214,-24.1543,-67.3495,8,6,337
36164,116.176,-8.74576,-43.6884,8,6,338
36173,116.169,-8.65887,-30.4757,8,6,338
36195,112.564,26.3091,-3.45148,8,6,340
36197,113.89299999999999,22.3154,-5.21563,8,6,340
36216,102.137,53.8454,-46.0466,8,6,342
36239,94.9907,65.6554,-6.87378,8,6,343
36255,87.2276,75.815,-57.6434,8,6,344
36256,94.243,69.0635,-29.7013,8,6,344
36311,60.1798,99.4678,-40.4317,8,6,347
36407,-12.0048,115.025,-40.2998,8,6,352
36421,-24.1231,113.291,-13.3361,8,6,353
36485,-59.9058,99.6758,-64.5821,8,6,356
36532,-102.35,53.4328,-24.6186,8,6,360
36540,-101.039,56.5026,-13.7549,8,6,360
36541,-98.1624,63.2355,-6.67813,8,6,360
36543,-102.35,53.4343,-56.1593,8,6,360
36571,-106.71600000000001,45.2762,-26.0635,8,6,361
36620,-116.281,10.0723,-46.168,8,6,364
36641,-115.165,-16.9243,7.43041,8,6,366
36726,-78.22,-84.5791,24.8634,8,6,371
36736,-71.0208,-91.3274,27.1011,8,6,372
36826,27.8941,-111.515,64.041,8,6,379
36867,58.3915,-100.271,50.3356,8,6,382
36935,100.469,-56.5766,25.7765,8,6,386
36973,113.821,-21.6737,17.6399,8,6,389
37009,115.51700000000001,15.8665,59.2682,8,6,392
37018,111.762,31.7881,20.4905,8,6,393
37066,91.243,71.2634,45.7827,8,6,396
37086,85.3201,79.233,44.8594,8,6,397
37097,66.0004,94.2323,12.3852,8,6,398
37182,12.5004,115.978,15.7571,8,6,403
37218,-15.626,115.59700000000001,1.55938,8,6,405
37230,-22.1866,113.414,26.4196,8,6,405
37263,-49.1049,104.54299999999999,67.4712,8,6,407
37265,-43.5403,108.054,20.6857,8,6,407
37266,-49.5927,104.235,13.7094,8,6,407
37305,-86.8176,75.2471,2.2906299999999997,8,6,410
37334,-106.91799999999999,42.8067,46.693000000000005,8,6,413
37337,-104.137,52.373000000000005,19.7281,8,6,413
37378,-115.318,4.22052,8.30938,8,6,416
37383,-115.334,4.42066,30.6328,8,6,416
37435,-103.691,-51.3835,96.7539,8,6,420
37451,-101.87,-57.2136,100.79299999999999,8,6,421
37474,-88.9002,-74.2053,131.018,8,6,422
37542,-8.83239,-116.18299999999999,84.6913,8,6,429
37552,-1.63437,-115.60799999999999,135.66299999999998,8,6,429
37582,36.4166,-110.119,121.589,8,6,432
37604,61.8215,-98.1148,117.307,8,6,434
37652,94.6869,-66.2034,79.2392,8,6,437
37655,93.2341,-68.7141,85.1735,8,6,437
37658,94.0343,-67.3313,123.041,8,6,437
37684,108.31,-39.7917,122.70700000000001,8,6,439
37703,115.59200000000001,-1.42766,135.555,8,6,442
37733,107.834,41.2447,138.805,8,6,445
37734,107.98200000000001,40.9325,103.652,8,6,445
37737,108.214,40.4416,99.0498,8,6,445
37759,100.15899999999999,59.3123,120.865,8,6,447
37763,92.7726,70.4786,117.381,8,6,448
37775,91.5165,71.6874,80.2484,8,6,448
37781,76.0155,86.8588,106.689,8,6,449
37833,53.4316,104.345,89.2702,8,6,452
37868,20.5087,114.36399999999999,97.7835,8,6,454
37941,-49.2342,105.04700000000001,138.238,8,6,459
37944,-52.4103,103.04299999999999,135.71200000000002,8,6,459
37970,-72.8515,90.3069,83.9572,8,6,461
37987,-81.9663,82.5131,79.3355,8,6,462
37989,-84.1248,79.6464,130.436,8,6,462
37990,-84.5702,79.0549,91.9931,8,6,462
37996,-92.9923,69.1321,94.3363,8,6,463
38062,-114.64,-11.415,186.606,8,6,469
38068,-114.656,-18.4547,176.58900000000003,8,6,470
38075,-111.844,-26.9037,186.264,8,6,470
38128,-72.0815,-90.7136,174.875,8,6,476
38158,-50.5412,-104.67,180.747,8,6,478
38179,-2.17444,-115.155,205.082,8,6,481
38198,26.7013,-111.912,144.374,8,6,483
38199,16.8081,-115.204,166.118,8,6,483
38250,99.0249,-59.9561,171.305,8,6,490
38275,105.709,-46.9681,201.947,8,6,491
38287,113.755,-23.2699,155.637,8,6,493
38332,100.616,57.9686,160.506,8,6,499
38335,100.186,58.4965,182.72400000000002,8,6,499
38352,86.0756,78.664,142.284,8,6,501
38386,45.4171,106.15899999999999,199.136,8,6,504
38414,-12.1486,114.491,190.957,8,6,508
38415,-4.7216,115.999,159.102,8,6,508
38456,-73.1201,89.3138,145.48,8,6,513
38461,-70.9956,91.5213,163.471,8,6,513
38493,-97.2143,64.1945,196.13299999999998,8,6,516
38494,-100.072,57.5056,193.674,8,6,516
38497,-105.47399999999999,47.773999999999994,148.779,8,6,517
38547,-115.295,3.93612,146.293,8,6,520
38562,-111.851,-28.4507,256.383,8,6,522
38625,-47.5639,-106.051,239.305,8,6,530
38626,-39.5795,-110.17,280.278,8,6,531
38640,-10.235,-116.294,215.578,8,6,533
38642,-0.8590450000000001,-115.54700000000001,241.225,8,6,533
38678,36.808,-109.934,235.472,8,6,536
38735,114.24600000000001,-23.3744,250.87,8,6,545
38768,109.775,37.1431,264.04,8,6,549
38801,79.5049,84.2313,259.566,8,6,553
38825,57.8326,100.471,266.545,8,6,555
38840,26.9431,112.236,226.90400000000002,8,6,557
38853,0.192404,115.493,235.63400000000001,8,6,559
38870,-39.6853,108.572,220.85,8,6,562
38888,-49.8859,104.63600000000001,275.194,8,6,563
38911,-86.6068,76.3501,254.997,8,6,566
38955,-114.304,21.9629,268.741,8,6,571
38963,-115.681,2.54799,248.24599999999998,8,6,572
38977,-111.321,-32.7199,298.695,8,6,575
38986,-106.536,-45.9469,320.416,8,6,576
39008,-81.4499,-82.1471,306.86400000000003,8,6,579
39046,-14.4877,-114.117,313.742,8,6,584
39053,-4.42748,-115.335,304.711,8,6,585
39094,76.8747,-85.4124,310.154,8,6,591
39137,110.088,-37.0093,287.744,8,6,596
39145,114.88799999999999,1.171,295.843,8,6,598
39167,113.156,22.9606,286.707,8,6,600
39197,84.2951,80.0047,347.385,8,6,605
39210,54.3747,101.40899999999999,331.413,8,6,607
39229,26.8185,113.60799999999999,349.845,8,6,610
39231,25.8888,113.647,344.76099999999997,8,6,610
39238,4.90235,115.37200000000001,313.033,8,6,611
39241,-9.34191,115.061,340.29400000000004,8,6,612
39292,-83.4138,79.7675,291.183,8,6,618
39295,-84.741,78.005,312.768,8,6,618
39322,-100.55799999999999,56.3681,332.842,8,6,620
39334,-107.152,42.0039,306.029,8,6,621
39390,-54.5369,-101.87799999999999,395.61300000000006,8,6,633
39446,65.1235,-95.4241,361.583,8,6,642
39468,101.959,-54.3476,401.084,8,6,646
39492,115.62200000000001,-1.80499,383.662,8,6,650
39638,-114.45100000000001,18.4036,398.594,8,6,675
39680,-64.7806,-94.9382,437.131,8,6,684
39700,-33.4066,-110.677,423.586,8,6,687
39704,-20.4331,-113.87200000000001,445.30300000000005,8,6,688
39722,25.5443,-112.29700000000001,436.36199999999997,8,6,691
39761,85.8361,-76.5506,442.157,8,6,696
39769,98.7204,-60.669,475.327,8,6,698
39782,113.932,-18.9634,428.131,8,6,701
39854,-8.43383,115.245,480.77099999999996,8,6,716
39880,-69.1806,93.4073,452.596,8,6,721
39881,-72.0833,90.3911,439.689,8,6,721
39882,-70.3565,92.1854,434.31,8,6,721
39907,-111.678,27.2878,428.694,8,6,726
39966,-118.73100000000001,-123.63600000000001,-448.54900000000004,8,8,10
40039,104.8,-136.384,-430.967,8,8,28
40097,147.861,87.8024,-453.01300000000003,8,8,46
40112,118.08,124.147,-449.01300000000003,8,8,49
40120,116.65299999999999,127.321,-448.87199999999996,8,8,50
40138,38.145,167.55900000000003,-461.63199999999995,8,8,56
40201,-166.262,42.2376,-451.32599999999996,8,8,75
40209,-170.981,20.0753,-460.662,8,8,77
40211,-170.989,20.5194,-470.249,8,8,77
40224,-172.263,-14.0903,-350.499,8,8,80
40232,-162.14600000000002,-54.0724,-391.26,8,8,82
40265,-124.727,-118.3,-382.338,8,8,88
40343,118.79899999999999,-122.79799999999999,-387.255,8,8,107
40371,166.135,-39.6237,-394.49800000000005,8,8,114
40393,170.701,11.9067,-362.173,8,8,118
40422,141.236,97.6862,-391.82800000000003,8,8,125
40462,72.107,156.719,-406.145,8,8,132
40512,-81.5646,150.82,-363.05,8,8,143
40529,-131.559,111.064,-355.015,8,8,148
40595,-152.595,-78.4279,-294.052,8,8,162
40596,-157.918,-70.3576,-324.882,8,8,162
40611,-122.139,-120.961,-331.17,8,8,166
40615,-113.80799999999999,-129.20600000000002,-295.139,8,8,167
40624,-107.17200000000001,-135.665,-304.393,8,8,168
40631,-90.4097,-146.329,-330.157,8,8,169
40647,-72.2799,-157.185,-340.01599999999996,8,8,171
40673,13.3911,-171.797,-302.566,8,8,177
40696,66.2856,-159.209,-304.777,8,8,181
40744,160.25799999999998,-64.6093,-308.405,8,8,191
40754,165.09900000000002,-50.3734,-279.788,8,8,192
40806,136.482,103.581,-295.374,8,8,203
40831,111.00299999999999,131.064,-320.884,8,8,206
40858,41.4928,167.217,-338.765,8,8,212
40906,-124.988,118.26799999999999,-316.806,8,8,225
40927,-168.47400000000002,39.2523,-303.885,8,8,232
40950,-164.248,-49.3903,-278.123,8,8,238
40955,-156.86,-67.6893,-254.449,8,8,239
40977,-135.68,-103.721,-210.188,8,8,242
40978,-137.571,-101.666,-242.50799999999998,8,8,242
41000,-102.118,-137.889,-236.356,8,8,246
41072,54.1138,-163.048,-216.46599999999998,8,8,258
41126,164.903,-48.2433,-209.25900000000001,8,8,270
41183,109.022,131.782,-253.945,8,8,284
41192,105.439,136.056,-223.666,8,8,285
41228,23.275,169.61599999999999,-215.847,8,8,291
41245,-13.7708,171.204,-237.672,8,8,294
41441,-56.3722,-163.049,-176.41099999999997,8,8,328
41482,47.8797,-164.57299999999998,-149.181,8,8,335
41595,163.7,51.818999999999996,-176.543,8,8,355
41604,144.487,92.1175,-141.216,8,8,358
41611,145.02,94.3071,-168.74599999999998,8,8,359
41632,119.631,122.93,-174.372,8,8,361
41725,-126.619,116.008,-175.023,8,8,381
41726,-123.305,120.59899999999999,-148.166,8,8,381
41751,-161.905,57.3323,-159.505,8,8,386
41804,-162.881,-52.4362,-122.391,8,8,394
41806,-161.798,-54.8485,-72.0067,8,8,394
41810,-162.929,-56.6452,-99.7665,8,8,395
41811,-159.039,-63.724,-138.374,8,8,395
41815,-154.295,-74.9514,-124.538,8,8,396
41851,-107.051,-133.08700000000002,-77.3243,8,8,401
41857,-97.3446,-140.524,-128.767,8,8,402
41862,-90.4791,-145.755,-102.213,8,8,403
41878,-51.2713,-163.485,-98.2101,8,8,406
41888,-37.9086,-167.085,-118.235,8,8,407
41900,-1.3061,-171.93400000000003,-90.4999,8,8,410
41932,53.8559,-163.17600000000002,-95.5707,8,8,414
41936,71.2743,-155.621,-137.125,8,8,415
41943,73.8649,-154.059,-117.0,8,8,415
41969,118.666,-122.954,-78.7336,8,8,419
42026,165.22099999999998,-46.0199,-103.721,8,8,426
42069,166.90599999999998,43.4694,-134.709,8,8,433
42079,159.66,62.5949,-136.54,8,8,434
42091,148.91899999999998,85.6457,-74.7871,8,8,436
42104,133.202,108.471,-89.2527,8,8,438
42148,94.5021,143.94,-126.82700000000001,8,8,442
42157,79.4947,152.192,-132.933,8,8,443
42176,46.0837,166.25099999999998,-122.751,8,8,446
42248,-72.6013,154.821,-115.535,8,8,454
42274,-96.3252,141.315,-73.4532,8,8,456
42284,-101.492,138.986,-112.98,8,8,457
42306,-135.61700000000002,104.366,-111.86200000000001,8,8,460
42318,-148.121,87.4093,-87.1734,8,8,462
42385,-167.785,-37.225,-13.4844,8,8,471
42406,-157.94899999999998,-70.3097,-43.0964,8,8,474
42462,-61.1274,-160.185,-17.5906,8,8,483
42491,-41.0582,-167.261,-13.1469,8,8,485
42535,36.8238,-169.01,-13.4315,8,8,491
42539,56.1062,-162.608,-2.90937,8,8,492
42582,133.576,-108.691,-59.9469,8,8,499
42615,161.744,-58.0412,-19.4105,8,8,503
42631,168.514,-38.6073,-33.4235,8,8,505
42647,169.229,-26.9743,-50.5193,8,8,505
42667,172.403,-9.8584,-68.1837,8,8,507
42681,169.518,26.2913,-6.62188,8,8,509
42694,165.676,47.4178,-8.63283,8,8,511
42725,145.187,94.1256,-16.0719,8,8,515
42727,129.061,112.973,-43.26,8,8,516
42778,83.7639,151.192,-54.6452,8,8,521
42841,-11.4658,172.22799999999998,-57.7204,8,8,528
42847,-29.7246,169.36900000000003,-18.8844,8,8,529
42944,-142.6,96.1689,-10.4461,8,8,539
42945,-149.69799999999998,84.823,-37.0576,8,8,540
42952,-147.667,89.8564,-23.2555,8,8,540
42955,-156.143,72.1662,-39.9547,8,8,541
42994,-168.584,37.4557,-55.0598,8,8,544
43025,-170.142,-22.0357,11.722000000000001,8,8,548
43109,-109.417,-131.52,40.3068,8,8,557
43120,-102.09299999999999,-137.903,39.1395,8,8,558
43293,153.91899999999998,-77.6215,35.6702,8,8,580
43330,170.49400000000003,-20.5063,27.3246,8,8,584
43366,164.321,49.2264,34.9332,8,8,589
43394,138.287,100.889,67.688,8,8,593
43397,136.92,105.035,66.0082,8,8,594
43409,102.266,137.808,23.6783,8,8,597
43497,11.5618,171.05900000000003,24.1149,8,8,604
43523,-27.2334,169.62400000000002,1.84063,8,8,607
43536,-36.4366,168.632,45.0949,8,8,608
43554,-70.1813,156.281,21.5896,8,8,610
43556,-65.836,158.90200000000002,29.6868,8,8,610
43593,-122.12100000000001,121.39299999999999,3.7531199999999996,8,8,615
43614,-157.21,67.0967,30.4998,8,8,619
43620,-162.04399999999998,54.4728,67.125,8,8,620
43645,-171.796,8.77111,50.6014,8,8,624
43648,-171.81900000000002,8.99998,9.848410000000001,8,8,624
43656,-172.11900000000003,-6.889060000000001,107.34299999999999,8,8,625
43691,-147.422,-88.3647,139.011,8,8,631
43696,-146.989,-88.9178,139.03,8,8,631
43771,-4.74193,-172.918,127.197,8,8,644
43792,37.6805,-168.666,97.7476,8,8,647
43818,96.9354,-141.447,73.5558,8,8,651
43856,135.559,-105.417,124.45299999999999,8,8,655
43864,143.341,-94.689,118.755,8,8,656
43898,171.68099999999998,9.29345,86.3615,8,8,664
43947,141.433,98.2033,86.7993,8,8,671
43958,129.97899999999998,112.124,117.87299999999999,8,8,672
43982,91.3652,145.898,131.241,8,8,676
44070,-69.9605,156.99200000000002,98.7811,8,8,688
44100,-112.454,131.006,124.339,8,8,692
44108,-126.926,115.583,136.731,8,8,693
44112,-136.459,103.93299999999999,140.43200000000002,8,8,694
44228,-133.726,-107.98700000000001,200.118,8,8,711
44294,-3.4903800000000005,-172.24200000000002,203.785,8,8,722
44321,58.7653,-160.73,175.28400000000002,8,8,726
44344,89.0677,-147.476,171.53799999999998,8,8,729
44380,142.503,-95.257,179.912,8,8,734
44388,156.499,-69.37,179.127,8,8,736
44411,170.36900000000003,-13.9703,203.55900000000003,8,8,740
44416,172.037,-11.1726,153.549,8,8,741
44432,163.046,52.0678,158.843,8,8,745
44439,162.868,56.7563,145.594,8,8,746
44446,153.183,76.6364,179.62900000000002,8,8,747
44478,103.429,137.165,158.297,8,8,753
44509,34.4774,167.435,142.602,8,8,758
44567,-68.2772,157.429,204.606,8,8,766
44572,-79.9954,151.94799999999998,200.206,8,8,767
44597,-111.98200000000001,130.797,209.61,8,8,770
44599,-118.295,123.389,193.532,8,8,770
44668,-171.58900000000003,-18.5354,259.974,8,8,782
44673,-167.547,-37.8949,279.033,8,8,783
44723,-111.29299999999999,-130.871,259.869,8,8,791
44744,-79.4414,-152.737,262.836,8,8,794
44777,33.4132,-168.22400000000002,217.75900000000001,8,8,802
44779,28.8953,-169.627,244.49400000000003,8,8,802
44827,144.812,-91.7503,255.655,8,8,812
44856,168.46,-39.474000000000004,226.951,8,8,817
44861,171.058,-24.1082,274.54400000000004,8,8,818
44886,162.92600000000002,53.5433,212.071,8,8,823
44905,147.309,88.5087,271.278,8,8,826
44906,144.35,92.2938,238.22799999999998,8,8,826
44917,135.108,107.384,213.372,8,8,828
44971,2.85492,172.65200000000002,236.64700000000002,8,8,839
44978,-18.0773,170.74599999999998,237.99,8,8,840
45014,-95.1628,142.951,238.639,8,8,846
45053,-155.393,74.5646,214.803,8,8,853
45162,-29.6198,-169.482,318.155,8,8,876
45165,-10.7381,-171.01,312.23900000000003,8,8,877
45174,1.3182399999999999,-171.56400000000002,303.482,8,8,878
45193,35.4359,-169.033,307.921,8,8,881
45241,144.27,-91.7266,287.189,8,8,890
45254,159.639,-65.101,302.21,8,8,893
45335,62.6788,159.255,292.644,8,8,912
45342,36.126,167.267,337.13800000000003,8,8,914
45366,-13.5097,171.263,287.83099999999996,8,8,918
45389,-70.611,156.02100000000002,330.574,8,8,922
45408,-144.188,91.8914,282.676,8,8,929
45414,-148.868,85.5568,291.654,8,8,930
45458,-166.71599999999998,-40.2334,386.973,8,8,939
45497,-67.4953,-158.472,360.175,8,8,951
45503,-55.6919,-163.174,413.86699999999996,8,8,952
45517,-5.16106,-172.977,367.101,8,8,956
45578,171.05900000000003,-24.1654,374.375,8,8,974
